author,updated_at,like_count,text,public
@carlosshaw7648,2023-06-28T03:18:48Z,0,i think a movie trailer just made me cry like school boy,True
@user-ef6yt8qe5m,2023-06-27T21:37:06Z,2,"this is what is happening to me right now, only I'm not married..",True
@seoul3037,2023-06-27T20:24:53Z,1,Ima go see it this Friday when I'm off,True
@addys6777,2023-06-27T20:06:28Z,0,"This movie will make me cry so much, I just know. I also have a kid in my mind almost everyday, he was my neighbor and he moved far away. A24 makes amazing movies and this won’t be the exception.",True
@jujubees711,2023-06-27T18:52:43Z,0,Why am I crying at a trailer? 😭,True
@riveragabi15,2023-06-27T18:01:23Z,0,There’s a frog in my throat my eyes are already tearing 🥹,True
@jaburuians,2023-06-27T08:46:05Z,0,Greta Lee!,True
@mr.patrickaloysiusbartholo4727,2023-06-27T05:15:49Z,0,"Make no mistake this preview is 1000 times better than the film. The film is good but will be forgotten in a year without Oscar consideration. But please give me more of this video! The editor should have worked on the film too. 

Also why that lifeless, stick in the mud Male Korean lead? Nobody is buying any girl had any crush on this Korean rock! He makes K Pop Stars interesting. The movie would have been a hell lot better without him. The American was superbly cast as every Jewish schlub who happens upon an above average Asian girl in NY. But nobody is upending a life for this Korean dud. They’re not giving up a seat to him on the subway. He himself admits he is ordinary in the film. He was wrong. He’s extra ordinary.",True
@claudiafegari5116,2023-06-27T03:42:30Z,8,"I watched this tonight.  Very emotional, beautiful and poetic. 
Teo Yoo gave an absolutely SHOW with his expressions of love while looking at Nora.
It made me think of the movie Supernova and the pure expressions of love on the 2 main character's faces ( Colin Firth & Stanley Tucci)...  So touching, so relatable.",True
@pichitvoraprukpisut2264,2023-06-27T01:50:05Z,0,Tear jerking,True
@churrothiev8387,2023-06-27T00:56:59Z,1,"right off the bat: much much better movie than that ""everywhere everything much ado about nothing"" one. Also: love the subtle performance",True
@Bavit0,2023-06-26T23:51:25Z,0,"Coming to Apple TV soon, according to Apple TV!",True
@foreverlove22,2023-06-26T23:12:09Z,2,It's hit different when you love your own species,True
@jacljackson294,2023-06-26T23:06:06Z,1,I was looking for the song but even better,True
@NoNo-ks4gg,2023-06-26T22:17:31Z,0,"That is just a great re-arrangement of the Rihanna song . . . ""(I want you to) Stay!""  Imma go see the movie to see who is singing it and who arranged it!
Oh, and the movie looks like the Biggity Bomb also!  💥♨💯",True
@ladylambeth7465,2023-06-26T21:42:35Z,651,"I just saw this film this past weekend, and I cried like a baby. It definitely tugged at my heart strings because I have been through something similar. The movie is slow, but with a purpose. It’s not slow as in boring. It’s as if you’re taking in every single emotion. You feel the desire, the anxiousness, the warmth, the comfort and the pain of both characters. Absolutely heartfelt, a story many could relate to, as I do 😢myself. I believe that there is a soulmate that you connect with out there. And if you can’t be with that soulmate, you will never find true love again. Just a brilliant film.",True
@andreab4742,2023-06-26T19:29:44Z,0,I WILL cry,True
@3j09,2023-06-26T19:06:28Z,0,When will they release this for digital,True
@Gruesomeb,2023-06-26T16:29:28Z,4,Saw this Saturday. The way they capture the awkwardness between Hae Sung and Arthur was brilliant.,True
@brianclayden,2023-06-26T12:13:35Z,2,00:55 *Whoa,True
@chi6003,2023-06-26T05:12:21Z,12,"This film completely tore me apart…

Let me tell you the story about how I recently lost the love of my life.

We met two years ago and instantly fell in love. He is simply wonderful. Everything with him was both easy and intense. However, last year, I left him because I wanted to pursue my arts career in another country. Even though he wanted to make it work despite the distance, I couldn’t afford any distractions at the time. So I left and we cut off all contact. But I was still secretly hoping with all my heart that we would have a chance in the future. I’m a believer of fate and I’ve always believed that whatever is meant for you will always find its way back. 

Fast forward to this year. He moved to a different country. And because fate has always been on my side, work has assigned me in that same country and I will be moving in August to the city where he is now based.

But fate isn’t really on my side this time around… Just last week, I looked up his socials with hopes of reaching out to him and letting him know that I’ll be moving to his city. I wanted us to pick up where we left off…

But then I discovered that he is already engaged. To a lovely woman who has a striking resemblance to me.

As much as I want him back, I don’t want to disorient him nor do I want to be the cause of another woman’s pain.

All I could do was cry silently as I looked through his Instagram account.

And seeing this film brought back the regret and heartache I felt when I found out I can no longer be in his life in that capacity.",True
@GenerationAI1,2023-06-26T02:55:20Z,1,Every moment was subtly breathtaking. Phenomenal acting and story. Must watch of 2023,True
@liamkidd3809,2023-06-26T02:27:57Z,0,What song is this,True
@PatyAmezcua,2023-06-25T22:40:08Z,0,Cuándo se verá en México? Y en dónde?,True
@atlien1988,2023-06-25T17:49:55Z,3,Watched the movie last night & really enjoyed it! Definitely felt fresh from your typical romance films. Greta Lee & Teo Yoo have amazing chemistry on screen.,True
@hippobottomjeans7602,2023-06-25T06:51:30Z,0,My relationships better🥶,True
@leonhank4448,2023-06-25T03:58:31Z,129,It literally brought me to tears. Poetic in a way gently telling a story that channels through 30+ years of life. It’s a friendship built upon the trust and transcends into a caring love. Not about control nor any resentments! Courage at last that puts two of them spiritually connected but also disconnected with nothing but best wishes!,True
@ANKITPATEL-wz8ed,2023-06-24T13:06:37Z,2,Where can I watch this online?,True
@user-cl6io8xo2v,2023-06-24T11:37:53Z,3,Anyone know the song at 1:30?,True
@janerangel8899,2023-06-24T06:33:35Z,8,Saw this film today along with my boyfriend which we both enjoyed and almost cried together lol. Hit us right in our feels which I knew it would by this beautiful trailer.,True
@Toonksbell43,2023-06-24T05:37:08Z,16,Ahhh I felt teary eyed just at the trailer. I can't wait to see this! I'm so thankful for A24 letting filmmakers make their life stories,True
@taotzu1339,2023-06-24T04:46:27Z,2,"There are certain east Asian cultures that believe that lovers can only find each other for 2 re-incarnations; and that is only possible if their love is very deep and or was stopped short through tragedy or misfortune. Beyond the two, there is a karmic boundary that prevents them from reconnecting after the 3rd incarnation.",True
@Itsacamlife,2023-06-23T23:03:34Z,0,Will this movie is a contender for Oscar? Gosh I hope so!!,True
@babesababe5885,2023-06-23T23:02:52Z,2,A24 stops Asian hate and creates Asian Love❤😌,True
@v2rocket89,2023-06-23T20:42:39Z,11,Just got out of this movie last night. Such a beautiful film. I felt such a deep connection with this movie. Although some things were obviously different. It made me cry. Absolutely loved it.,True
@Evermore2017,2023-06-23T19:25:12Z,0,"Let me guess, soy boy beta male gets disrespected and left.  Shocking.",True
@Evermore2017,2023-06-23T19:22:44Z,0,Sick of hearing that annoying Zillennial female voice.,True
@Cylonz,2023-06-23T16:53:23Z,0,This looks wonderful! Anyone know who the artist is for the music?,True
@LoveThrowed,2023-06-23T16:46:52Z,0,I just know ima get that good cry in,True
@johnyzero2000,2023-06-23T16:35:57Z,1,This looks boring as hell with an unsatisfactory pay off.,True
@Maitenadum,2023-06-23T14:35:03Z,0,Does someone know who sings this cover version of Stay (from Rihanna) which starts at 0:57?,True
@marshalljulie3676,2023-06-23T14:17:39Z,5,Spending time with someone you known for over 15 years is very special they are part of your life they know you for who you are,True
@LorenzoNW,2023-06-23T09:57:07Z,0,Real cinema! 💕& 💔,True
@christopherle7381,2023-06-23T02:48:09Z,1,"If anyone could tell me what that piece of music is from 0:16 - 0:48, I'd really appreciate it🥲. Been hunting for it",True
@barrycox6652,2023-06-23T02:35:43Z,2,She better not fucking bone him! She’s married.,True
@alexcoyg3281,2023-06-23T00:26:39Z,0,Signed a bunch of soul contracts in time/space and now in space/time we live the lives we designed,True
@hassanilahi2906,2023-06-22T23:41:25Z,23,"One of the greatest trailers ever made for the best movie of the year. Unbelievable how good a trailer can be in showing how good a movie is. A masterpiece, it demands to be seen.",True
@ru_by_ru_by,2023-06-22T22:05:23Z,1,I hope they stay friends in the end of the movie. It is such a gift to have friends - not every love has to transform into eros...,True
@xlaostha704x,2023-06-22T16:34:57Z,0,Evil white devil. I'm glad it was said.,True
@peterwilliams7335,2023-06-22T07:27:02Z,1,This is so much better than those superhero movies.  I mind is still in the movie even after I arrived home.,True
@peterwilliams7335,2023-06-22T07:25:37Z,2,I think this is another Oscar nomination.,True
@clostridiumgretani9906,2023-06-22T02:12:19Z,0,"Ah, the plot of KDramas. I'm glad that it is brought to the western audiences...the concept of 인연.",True
@user-kl4yj7tm4t,2023-06-22T01:44:52Z,0,진짜 와다 ㅋㅋ,True
@sandertrieu1995,2023-06-21T21:52:14Z,2,A24 is the new wong fu but more!,True
@billc307,2023-06-21T17:37:55Z,1,The movie is classic.,True
@MuhammadBarkahDE,2023-06-21T09:27:56Z,1,I'm so ready to get hurt by ART,True
@ZhangBangsFury,2023-06-21T02:27:03Z,3,colonised,True
@rockubabe,2023-06-21T01:39:08Z,2,"I just watched it, but I feel that the script is a bit weak.",True
@h.sowandegray2913,2023-06-21T01:10:21Z,0,This movie should have been called Alpha Widowed.,True
@justbeyourself2,2023-06-20T23:06:48Z,1,PL is a MASTERPIECE!,True
@NiteOfTheWorld,2023-06-20T22:50:51Z,1,I often find myself wondering which hot people I could have married instead of the hot person I am currently with.,True
@wingusman,2023-06-20T17:10:56Z,0,I WANNA WATRCH THIS WITH MY G IZDIHAR,True
@Chatothebear,2023-06-20T15:02:51Z,5,This was an absolutely beautiful movie.❤️,True
@tonkotsuramen4206,2023-06-20T04:46:01Z,0,What is the instrumental music playing between Cat Power’s Stay?,True
@temsurenlajamir4705,2023-06-20T03:53:57Z,0,I'm gonna cry at the end of the movies....can't wait july 7 😊,True
@maviedanslevent,2023-06-20T03:15:33Z,20,"When a trailer makes you cry, you know artists were involved in the making of something that will resonate with everyone's heart no matter what your heart went through.",True
@user-ob6hn2ue6o,2023-06-20T03:02:33Z,0,"Oh my.... I can really feel the love between them, in their eyes! What an amazing movie!",True
@halimaamilah8747,2023-06-19T23:59:13Z,2,Just watched this in theaters. The trailer is 10 times better than the actual film. It was a bit of a sleeper and kinda cheesy at times.,True
@ArchitecturalAesthetics2046,2023-06-19T16:35:45Z,0,Need a more attractive female lead,True
@umeshchavada2934,2023-06-19T11:58:39Z,1,Wow...continue to make the good stories and let the world see inside Korean society.,True
@Lateonmyrent,2023-06-19T06:39:17Z,0,This movie SUCKED OMFG the trailer is 100000 times better,True
@AndyHTu,2023-06-19T01:54:01Z,0,I loved this movie so much. Got me all emotional.,True
@blinksstayfresh2524,2023-06-19T01:26:58Z,0,"Holy shit, this movie fuked me up. I was not prepared at all. 😭",True
@END0684,2023-06-19T01:19:12Z,1,"this is the most cuck shit i've ever seen lmao, the memes were right",True
@Munchmores,2023-06-18T15:38:36Z,0,"Just the trailer, brought on so much emotions. I would really love to watch this movie.",True
@ESLuquire4,2023-06-18T14:10:58Z,0,Im going to see this tonight and cannot wait. Wow just wow. I know in my whole being this will be a movie that will stick with me forever,True
@namhokim3932,2023-06-18T11:39:15Z,0,I like her face smiling.,True
@phoenixfunny4517,2023-06-18T05:54:08Z,0,Who did the cover of STAY for this trailer i need to know,True
@sadbravesfan,2023-06-17T22:19:39Z,3,"Can't belive they didn't use the song ""Past Lives"" by BØRNS",True
@3j09,2023-06-17T21:53:16Z,0,What’s the song in the trailer,True
@hayleygordon7969,2023-06-17T17:26:52Z,0,Chills.,True
@ObservingtheMatrix,2023-06-17T16:03:04Z,0,Omg this is so for me,True
@ayshakulsum9230,2023-06-17T07:08:46Z,1,can someone tell me where i can watch this movie ?,True
@lkjkjhhgf,2023-06-16T23:59:31Z,0,"I'm crying at the trailer, I'm sure I'll be sobbing uncontrollably in the theater",True
@Why-bc7wl,2023-06-16T22:57:04Z,0,Personally if I was the husband I wouldn’t let that shit slide.,True
@LeeseSowwie-tx1vk,2023-06-16T22:21:00Z,0,Does this studio make all the amazing movies omg,True
@liyan8800,2023-06-16T20:36:20Z,1,"The term 'in-yun' originates from China and is called '姻缘'. 

The term ""姻缘"" in Chinese culture refers to the concept of marriage and the union between two people that is believed to be predetermined by fate or destiny. It encompasses the idea that a person's marriage partner is chosen or arranged by some higher power, rather than being solely based on personal choice or preference.

In English, ""姻缘"" can be translated as ""fateful connection"" or ""predestined relationship."" It suggests the belief that a marriage is not simply a result of two individuals coming together by chance, but rather a result of a deeper cosmic connection that brings them together.

The concept of ""姻缘"" often carries a sense of romantic destiny and the idea that the union between two people is meant to be. It is often associated with the notion of soulmates or the belief that there is a perfect match for each person in the world.",True
@haleyready5854,2023-06-16T19:22:14Z,42,"I just saw this movie last night!!! It was so, so good. I think it will join a handful of movies that I want to watch each year. Even the trailer, which I saw months ago, stayed with me. I'm so glad I got the opportunity to see it and loved it. The cast, the camerawork, New York, the script.",True
@tearrany,2023-06-16T16:18:09Z,0,I hope this comes to a theater near me.,True
@user-ss4hf6pr4r,2023-06-16T10:26:50Z,0,Thank you!,True
@xlukyn,2023-06-16T06:29:11Z,0,Saw it this evening. A precious film. Tears. Moving.,True
@rebeccahilberg-sy6nv,2023-06-15T20:26:07Z,0,"Seeing this tonight and I'm SO EXCITED! Teo Yoo is one of my favorite Korean actors, so it's wonderful seeing him branching into international releases! :)",True
@ww8720,2023-06-15T19:50:16Z,1,When will the film be available on streaming,True
@littlefoxx333,2023-06-15T16:44:02Z,0,This looks amazing. Just the trailer has me reflecting on my own life and regrets.,True
@dhananjaysinghchauhan3325,2023-06-15T05:18:36Z,0,can anyone please tell me name of the song at the end of the trailer,True
@kendgarcia,2023-06-14T15:46:52Z,0,"Please I hope I can watch this film in Philippine cinemas, please a24 do your thing",True
@wounded625,2023-06-14T15:40:19Z,15,I saw this film last night and it was absolutely incredible. I cried so hard and I can't stop thinking about the ending. I hope the next life is their 8000th layer 🥲,True
@boydagger2236,2023-06-14T14:41:29Z,0,There must be some kind of twist here. It's from A24,True
@delasantos,2023-06-14T10:52:00Z,4,"Shout out to the documentary maker for editing this in such a classy way and narrating it. Loved the music at the end, great job Kurt! Your effort is appreciated! Very tastefully done",True
@hayleyjadejones3258,2023-06-14T09:45:32Z,2817,"Saw this yesterday and don’t think I’ve ever been so moved by a film, I started crying from the very first scene and didn’t stop until 15 mins after it ended. but it’s not because it’s dreary or depressing, just so heartfelt and deeply relatable. Such a masterpiece of a film my heart aches remembering it.",True
@kakashi0429,2023-06-14T04:41:20Z,1,"Past lives couldn't ever hold me down
Lost love is sweeter when it's finally found",True
@williedynamite9369,2023-06-14T03:41:40Z,1,So this is Brown Sugar meets Bridges of Madison County.,True
@steelrain81,2023-06-13T20:01:09Z,2,Can not wait for this film. Been waiting for months and months.,True
@gogohi978,2023-06-13T18:31:09Z,0,"WOW, this is the most BORING trailer I've ever seen, pass on this",True
@Harmonicaoscillator,2023-06-13T07:45:20Z,0,bro i can JUST TELL this shit is gonna make me bawl my fucking eyes out oh NO,True
@hannahjoycheng,2023-06-13T06:19:29Z,0,oh i will be seated and i will be crying,True
@michaelm.3210,2023-06-13T02:13:33Z,0,"'Looks exactly like every other movie that's ever been produced: a bunch of actors, reading lines, standing around while the cameras roll. (IMO) (I simply Don't. Understand. The. Draw. Of. Film.)",True
@jorgegonzalez-larramendi5491,2023-06-12T22:10:02Z,1,hoping  for  True  Love  and  Friendship  for  what's  left  of  mankind      Pray,True
@ESM_One,2023-06-12T14:18:35Z,2154,The quick cut at the end showing them as kids was sublime. Gave me chills. There they are once again the two kids standing together but also apart on their divergent paths. The memory now in nighttime mirroring their present was beautiful visual poetry. A realization that their feelings for each other can only exist in a time and space both real and imaginary. Kudos to Celine Song.,True
@shylady8711,2023-06-12T05:29:49Z,0,A lot of Korean flix have this plot. Or something Cinderella ish,True
@FernandoTorres-xm7db,2023-06-12T04:12:26Z,0,I have a feeling the old friend has some kind of incurable illness so he wanted to see her one last time😢,True
@ilovebloogum,2023-06-11T14:15:46Z,0,when is this showing?,True
@redred4877,2023-06-11T14:07:28Z,1,Best Picture already,True
@IsraelDixon,2023-06-11T12:32:04Z,2,This is gonna be one of those movies that i fall in love with and watch over and over again. But with each viewing it takes until I'm halfway through to realize oh it's going to break my heart all over again isn't it.,True
@mpjtqdmxad9432,2023-06-11T12:15:15Z,0,i love this atmosfier!!,True
@antoinethenor2803,2023-06-11T11:07:57Z,0,"Simple,  fresh and beautifully done. I just love that movie. Deep and thoughtful.  The ending just wow....moving !!!❤",True
@TheTardisDreamer,2023-06-11T10:29:48Z,108,"I saw Past Lives at a film festival. It's an absolutely beautiful love story and I adored it! Everything for the acting to the cinematography to the writing is superb. Would be shocked if this isn't nominated for an Oscar. :)

As a side note: A24 is killing it and give me hope for filmmaking. They back such brilliant, ground-breaking films.",True
@Mabsss33,2023-06-11T10:15:10Z,3,I can’t stop watching this trailer,True
@neondream03,2023-06-11T01:38:32Z,1,I feel this in my soul. I def. relate on multiple levels and it still hurts years later.,True
@qanh96,2023-06-10T18:09:25Z,1,"This hits a bit too darn close to home for my liking..
I'm sold.",True
@MrItsjustmeok,2023-06-10T15:29:13Z,1,Why am I crying from a trailer😢,True
@felicegriffi,2023-06-10T14:44:27Z,0,A24 ...one of the best movies studio,True
@rahulbasak5014,2023-06-10T12:14:38Z,0,96,True
@NaymitMayne,2023-06-09T21:53:12Z,0,So after the war on terror and our racism towards Arabs and Muslims why didn’t they get a million tv shows and movies to make up for it. If saddam Hussein leaked a virus maybe they would have an Iraqi sitcom,True
@cherylzaccone9685,2023-06-09T21:09:57Z,0,Wow looks like a REAL movie!,True
@preston1642,2023-06-09T20:54:15Z,0,this is going to win so many oscars im telling u now,True
@piananiyigena231,2023-06-09T18:21:45Z,0,i thought it was just a random tiktok of people trying to make a short film,True
@jvandeal,2023-06-09T17:40:44Z,1,I have the feeling that a movie where the man goes to find and old love and the woman partner puts up with it wouldn't be as accepted.,True
@kaothoj,2023-06-09T14:51:35Z,0,"Does anybody know the name of the score that starts at the 15 second mark?  To clarify, I’m not referring to Cat Powers cover of “stay”",True
@333780,2023-06-09T10:33:05Z,0,That’s the girl who can’t say Mara 🤣,True
@NewtFidoScamander,2023-06-09T06:23:56Z,0,Does anyone know what the score playing is? Not talking about the song that comes in later but the score. It’s alas not from the film itself as it’s nowhere to be found on the film’s score.,True
@loveblushed6360,2023-06-09T04:43:21Z,4,can someone who’s seen it tell me if it’s safe to watch with a parent? when it comes in theaters i wanna take my mom because she loves emotional tearjerkers but she’s not a fan of sex scenes,True
@turiyamoka5949,2023-06-09T03:04:12Z,0,i’m beyond excited for this film,True
@daintiestquarters3411,2023-06-08T21:50:40Z,2,i would pick the korean guy. The american hipster looks boring. ❤,True
@archiehurwitz4890,2023-06-08T21:47:57Z,2,"This looks great but can people stop giving all the credit to A24 and not the writers/directors of the actual films. A24 distribute these films and they do a great job at that, but it's the director who actually has creative control.",True
@anacasian4388,2023-06-08T06:49:53Z,0,Hopeless romantic haven’t watched it I already love the story 😂,True
@vercingetorixavernian8978,2023-06-08T06:24:10Z,0,Is no one gonna mention the cuckold theme? 😬😂 abandon your children and family to be with a boy u knew in high school?? 😂,True
@MonroesArtStudio,2023-06-08T05:09:09Z,0,Either someone is dying from cancer or someone is stalking. I don't trust A24 🤣,True
@trickpixel,2023-06-07T16:44:12Z,2,"saw this last night, holy shit -needed to sit through the credits just to recover from ugly crying",True
@thekrixhna,2023-06-07T11:16:58Z,2,"yup this is definitely gonna make me cry :) 
i hope this releases in india",True
@prolikereal2,2023-06-07T05:57:10Z,0,What is the ending. Did the husband lose out😮,True
@alizahhassan1702,2023-06-07T01:42:25Z,0,i really hope the soundtrack includes past lives by borns,True
@amerislam2855,2023-06-06T23:04:33Z,347,"Update: The most intimate, heartwarming, and real film I've ever seen. Both funny and bittersweet, the writing and cast make you smile and cry about the nuances of love in practice. Went to watch it last weekend on opening, and its been on my mind since. Celine Song, Greta Lee, Teo Yoo, and John Magaro are the perfect combination of people for depicting how circumstances so often out of our hands can both bring together and break apart the most perfect combinations of people.",True
@hkaayaakuu,2023-06-06T22:53:41Z,0,Oh another korean movie,True
@katykins2010,2023-06-06T14:11:31Z,0,This trailer is so touching,True
@akirakulture,2023-06-06T13:53:56Z,0,oh this looks amazing,True
@OiKaido,2023-06-06T07:24:59Z,1,1st!!! I just saw this movie a few hours ago!! I recommend 👍🏼,True
@pannawatkulvanich7675,2023-06-05T18:18:37Z,0,Such a beautiful song in the background,True
@Dani-wi1tb,2023-06-05T14:01:07Z,2,Does anyone actually know the release date? It’s infuriating to just see coming soon on apple tv but have no idea when it’s actually coming out???,True
@tomanderson1193,2023-06-05T12:32:42Z,0,Ahhh yes a story about a Bernie sanders voting cuck husband who’s wife has a boyfriend ahahahhaha,True
@user-by6tf6sd7e,2023-06-05T11:54:29Z,0,Where can I watch it? Plz tell,True
@idahdr,2023-06-05T08:48:19Z,0,the comments section is so sweet <3,True
@tial2898,2023-06-05T04:28:33Z,0,Who can tell me the background music start from 1:30,True
@jasonsandoval680,2023-06-05T03:19:59Z,5,Saw it last night. Greta Lee and Teo Yoo were there for a Q&A after. Incredible film,True
@jasonpham1426,2023-06-05T00:15:29Z,0,Whats funny is it kinda mirros the wmaf stereotypes of mid looking white dude with beautiful asian women and you have to be very attractive as an asian guy to be on equal footing,True
@dnarna94,2023-06-04T14:12:22Z,0,설레네요,True
@riri7861,2023-06-04T11:45:30Z,0,우와 ..,True
@oldirtydasher,2023-06-04T00:29:07Z,0,I wonder what happens at the end?,True
@mauriciohalo2081,2023-06-04T00:26:46Z,0,Looks beautiful!! And It’s a NYC story?? We’ll them I betta get my A list & pic the right AMC movie to see it in 🎬🎞️🎥,True
@ishasood6603,2023-06-03T17:32:38Z,0,Where can I watch this movie,True
@KiensVlogs,2023-06-03T15:49:24Z,0,She’s for the streets,True
@BlessedBaeLLC,2023-06-03T14:18:51Z,1,Why does this movie look like it fits my first love story😢 Ugh. Watching but will be crying ❤❤😅,True
@ultraself,2023-06-03T13:24:25Z,0,"There's a word in Korean ""이년"" it means ""bitch""",True
@suketiindrajaya,2023-06-03T10:01:52Z,0,I got teary from watching this??? I just know it's gonna broke me 🥲,True
@gloriah3543,2023-06-03T07:06:46Z,1,I got a friend like this from 1995 that i never saw again and i always wonder ha,True
@hybridroid,2023-06-02T22:30:25Z,2,"This is giving me ""5 centimeters per second"" vibes.. Can someone please spoil me if we're going to suffer after watching this?",True
@ericesparza2416,2023-06-02T22:02:22Z,1,This reminds me of the before trilogy and IM HERE FOR IT !!!!!!!!,True
@loslobos786,2023-06-02T21:37:19Z,6,It's so cute how they make Adultery look romantic and not what it is the selfish destruction of a lives love and a future.,True
@natogaia3502,2023-06-02T13:39:29Z,2,The last scene... you can just feel the longing and regret😢 I don't know how A24 does it. It's like the Pixar of live-action movies,True
@confunctius,2023-06-02T09:52:50Z,0,"so, it's like an onion?",True
@Diralos,2023-06-02T08:12:34Z,0,"I couldn't watch this movie, I would feel so bad for the husband.",True
@tranly6883,2023-06-02T07:16:23Z,0,please please please make a Haruki Murakami movie T^T,True
@Alexa-uk8lj,2023-06-02T03:20:22Z,0,I can't even finish the trailer! LOL emotions emotions,True
@joshualee9540,2023-06-02T03:09:22Z,1,"It breaks you into pieces, and eventually and slowly rebuilds those pieces by the end.",True
@gsdfgsdfgsdfg4188,2023-06-02T02:44:40Z,0,This is an incredible film... just watched it in theaters,True
@wtroupe64wt,2023-06-02T01:56:05Z,0,Damn,True
@t.mer.4780,2023-06-01T21:49:59Z,0,Just this trailer has got me weeping 😭,True
@dr.winstonsmith,2023-06-01T20:49:05Z,0,Another film that promotes moral degeneracy for women. Any guy who lets his wife meet up with an old flame is an utter fool. Western culture promotes cuckoldry. The culture deserves to die.,True
@aineix1685,2023-06-01T18:46:17Z,0,one of the best movies at sundance this year,True
@TheTigerspy,2023-06-01T17:39:26Z,0,"A24 twist: Hae Sung is a soul sucking demon and her white, American husband saves her before she gets her head ripped off.",True
@rhyudent,2023-06-01T14:59:47Z,0,Please please kapan tayang di indonesia? Let me know ❤,True
@lufi4455,2023-06-01T08:59:35Z,0,"When the ost starts, I got goosebumps.",True
@lufi4455,2023-06-01T08:59:16Z,1,"When the ost starts, I got goosebumps.",True
@pinkdeerguns89,2023-06-01T04:37:37Z,0,"Movie about a beta cuck husband,nice.",True
@-h3654,2023-06-01T04:28:53Z,1,First got introduced to Teo Yoo as an actor in his kdrama Love to Hate You and his acting (especially those eyes) just pulls you in so I'm really really looking forward to this (in addition to the other wonderful actors and actresses),True
@krishnamoorthykn3219,2023-06-01T04:11:55Z,0,"Is this remake of the movie ""96"" ?",True
@Tronjheimr,2023-06-01T04:01:38Z,0,A24 kept on bringing the goods!!,True
@maurawhelan3530,2023-05-30T23:29:37Z,0,Looks excellent,True
@Txtysbth0304,2023-05-30T23:26:46Z,0,"Somehow, this trailer made me cry.. the song added more emorions",True
@shawncanipas,2023-05-30T17:59:31Z,1,I FEEL SAD FOR THE WHITE GUY gonna end up miserable just not fair for him😢,True
@jesjusie,2023-05-30T09:22:45Z,0,Já vou ver,True
@jeremychomba,2023-05-30T09:08:20Z,0,going to see this beautiful film on Friday with my sister and cousin! we can’t wait to be heartbroken.,True
@shafeydanish,2023-05-30T06:27:15Z,1,"Looks like either a) an elaborate romanticization of infidelity or b) what an achingly difficult thing it is to remain faithful to your partner, and what a BIIIIIIG sacrifice it entails. That is when the partner is 'good'. Loving, honest, liberal. 

Oh, and we probably get to see what a painful thing it is to do the ""right thing"", in allowing your wife to meet with her childhood male friend and spend time bonding with him, despite all the caveman jealousy getting in the way.

if this is indeed what the movie is, I am surprised at how out of touch the writer/director of this movie is. This is not how modern romances work at all. This all smacks of the early modern era, of novels like Lady Chatterly's Lover or Anna Karenina. I thought with the advent of the 21st century, the casual way in which relationships are both formed and broken and the toll it is taking on individuals and families, the emphasis would shift to those qualities that are required to keep couples together, not those that will tear them apart in the name of some whimsical notion of 'soul mates'.",True
@JamesLawner,2023-05-29T14:02:41Z,0,This movie better not end in a cannibal orgy 😩😓😭,True
@umareddy8375,2023-05-29T09:07:50Z,0,😊,True
@JohnSmith-mr8wc,2023-05-29T05:15:33Z,0,"A tsunami of lovey dovey films coming to the cinema near you - Love again, What's love to do with it, and The white bird and Past lives and The bookclub.",True
@Monique-rn9lg,2023-05-29T04:04:40Z,0,Looks great!,True
@knowbert,2023-05-29T01:42:49Z,1,"how fitting of modern times.. a cluck American husband push over. PASS!!!!!
i rebuke your indoctrination.",True
@viniciusjunqueira3898,2023-05-28T19:16:10Z,0,When will be release?,True
@ginny6102,2023-05-28T14:42:45Z,0,This man is rugged yet innocent looking 😅,True
@javamurniadi6520,2023-05-28T11:31:49Z,1,I prefer a version with one guy and two women 😅,True
@raypaulkidz1063,2023-05-28T02:49:02Z,0,👎👎👎👎👎👎 soy boy,True
@thecitizenjoan,2023-05-28T00:02:57Z,1,"Shoutout the most important people formerly known as the ""little people"" The Gaffers, Best Boys, Colorists, DOP and more",True
@oj397,2023-05-27T23:55:17Z,0,Chuck the Cuck.,True
@kogoromori5350,2023-05-27T18:00:51Z,3,So this is a story about a dude getting cucked,True
@emmamiles2105,2023-05-27T13:58:23Z,0,"Wow, how beautiful. ❤",True
@kimetsunoyabai,2023-05-27T13:46:33Z,0,THIS TRAILER IS SOO GOOD??? I ACTUALLY GOT A GOOSEBUMPS,True
@snehashis7495,2023-05-27T11:15:30Z,0,I recognised Kai from New Girl who played the role of Tran's daughter,True
@alysdexia,2023-05-27T07:18:00Z,0,Dolt misspelt _whoa._,True
@mumumumey,2023-05-27T06:11:02Z,0,I think I’m actually crying at a trailer for the first time like yellow I never cry at movie trailers wth,True
@ayush6032,2023-05-27T03:35:22Z,1,A24 never disappoints,True
@MrViscious,2023-05-27T03:10:59Z,2,My wife's boyfriend the movie,True
@bergen0802,2023-05-27T01:58:18Z,0,I need to watch this.,True
@stephaniemoore9122,2023-05-26T18:56:26Z,1,Looks good glad A24 is still making beautiful movies.,True
@rbvp45,2023-05-26T15:09:52Z,0,crying already,True
@junhyeokbenkim3413,2023-05-26T07:47:07Z,0,Go throw away XO Kitty. This is a true reflection and blending of the cultures. A24 is so good at it.,True
