author,updated_at,like_count,text,public
@OMalllysongz,2022-12-13T18:01:25Z,0,"Marvel spider man 2 better releases after june 2023, I want all those suits in the game",True
@chital_shikari3163,2022-12-13T18:01:24Z,0,Spider on spider violence 😩,True
@nolbertoflores3530,2022-12-13T18:01:23Z,0,ES CINE,True
@georgekyle165,2022-12-13T18:01:23Z,0,are strong independent women going to ruin this movie too?,True
@noahrobertson4127,2022-12-13T18:01:20Z,0,I’m so excited for the soundtrack. I’m expecting more bangers,True
@pablopavia3238,2022-12-13T18:01:19Z,0,Can’t believe it’s been 4 years since the first one,True
@kyliemead6701,2022-12-13T18:01:18Z,0,IS THAT OSCAR ISAAC,True
@koot421,2022-12-13T18:01:15Z,0,A Citadel of Spideys?,True
@DarkNguyen2203,2022-12-13T18:01:14Z,0,"Now that, what we call a trailer!!!",True
@wingspantt,2022-12-13T18:01:14Z,1,"Into the Spider-Verse was so good that, for the first time, I went back and bought comics. I bought the full Spider-Verse collection and read them all, in order. And you know what?

They weren't that good. They had a lot of the fun and world-jumping and wacky characters as these movies... but they didn't have any HEART.

I'm very grateful that Sony and its studios could see the core value of the Spider-verse but write BEYOND it, feel feelings beyond it, and create something where Miles and Peter and Gwen all feel real and vulnerable and, yes, wacky at times, but real. 

Can't wait for this June.

(PS: For anyone who wasn't read the comics, the main plot point is that instead of a scientist creating portals, it's vampires. Vampires that exclusively feed on Spider-Man, from different dimensions. I wish I could say I made that up. But it's dimension-jumping vampires that hop from world to world, eating Spider-Man in all his forms, until the last 30 or so of them band together to defeat the vampires, mainly by tricking them into jumping into a world with no spiders in it. I swear, this is the plot. It's very fun but so, so stupid.)",True
@dellytancyl524,2022-12-13T18:01:11Z,0,I got chills watching this trailer. this summer is going to be lit!,True
@santiagocastellanos2507,2022-12-13T18:01:10Z,0,Where is Tobey?,True
@JacobVonLenepkade,2022-12-13T18:01:10Z,0,"Man, brings a tear to the eyes!  So F’n good!!!!",True
@koun582,2022-12-13T18:01:09Z,0,About God damn time 😭,True
@slippymass,2022-12-13T18:01:07Z,0,We need a live-action of this movie. This story is too good,True
@foodtastingmission,2022-12-13T18:01:07Z,0,Perfect trailer setting up the expectations for the movie,True
@hopesjourneyVA,2022-12-13T18:01:05Z,0,"Are WE the good guys? Or are we a menace, spider-people?",True
@_GuzJ,2022-12-13T18:01:04Z,0,"I know the counts still need updated, but even then, when have you seen trailers get nearly half the amount of likes as they do views... 🫡🤓",True
@satyasingh7760,2022-12-13T18:01:04Z,0,"I'm waiting for it last 3 years...
Thanks @mcu...",True
@trivaguinho4048,2022-12-13T18:01:01Z,0,"CARALHO, QUE FODA",True
@ray-jo4wc,2022-12-13T18:01:00Z,0,Spider-man from manga verse is running like naruto 1:27,True
@andisfeliz,2022-12-13T18:00:58Z,0,I'm sorry but Across The Spider-Verse > No Way Home,True
@matthewthomson6126,2022-12-13T18:00:55Z,0,Why'd they advertise the PS5 at the end?😂,True
@mariosworld6869,2022-12-13T18:00:54Z,0,ALL THE SPIDER PEOPLE THOUGH!!! And OMG Spider-Man 2099 looks like a total effing BADASS!!,True
@ethan6-30,2022-12-13T18:00:53Z,1,If you look closely at 1:25 Insomniac’s Spider-Man is on the right,True
@RainIncorporated,2022-12-13T18:00:53Z,0,"Man, Spider-Man 2099 really like body slamming and doing aggravated assault against miles",True
@zerobonnie0969,2022-12-13T18:00:53Z,0,Any one got a time machine yet?,True
@Ray_9832,2022-12-13T18:00:53Z,0,This movie was supposed to come out a few months ago,True
@SaltySwan2801,2022-12-13T18:00:52Z,0,That was good.,True
@NowioART,2022-12-13T18:00:51Z,0,Peter Darker and his diverse (black) and/or female spider friends adventure across the Spider-Verse.,True
@iraford5788,2022-12-13T18:00:50Z,0,This movie is going to be really epic.,True
@buckaroobaizuo25,2022-12-13T18:00:50Z,0,"Peter Parker is Spider-Man
Miles Morales is Miles Morales
Change my mind",True
@MaxMouse,2022-12-13T18:00:46Z,0,saw unlimited spiderman,True
@silverytc1566,2022-12-13T18:00:46Z,0,ABSOLUTELY. HYPED. FOR. 2023.,True
@malcolmdwain,2022-12-13T18:00:45Z,0,AHHHHHHHHHHHHHHHHHH! I CAN'T WAIT,True
@devendralilke6182,2022-12-13T18:00:45Z,0,"After the first film turns out to be so amazingly stunning with the inventive animation, I'm super excited for this second installment, which is probably going to be a dazzling visually-stylized multiverse adventure with a lot of spideys...❤❤❤",True
@filmreviewer117,2022-12-13T18:00:44Z,2,Gives me all the feels the first film had. Can't wait.,True
@euphoriha,2022-12-13T18:00:43Z,0,"June is so far away 😭but seems like it's going to be worth the wait, I'm excited!!!",True
@nijar7147,2022-12-13T18:00:42Z,0,🥵🥵,True
@os9077,2022-12-13T18:00:42Z,0,I hope it's good as the first movie,True
@lcnevar,2022-12-13T18:00:41Z,0,meh...,True
@googleaccount065,2022-12-13T18:00:39Z,1,"Interracial movie ... Why there is no black Gwen ..but Blonde white gwen and black spiderman
Reskinned.. 👎....  promoting interracial 👎",True
@JabamiLain,2022-12-13T18:00:39Z,5,"Do you think Madame Web is going to appear ? If so, I hope she arrives, and without any words, she simply puts an end to the fight in order to make the situation clearer.",True
@swordkirby7512,2022-12-13T18:00:37Z,0,"If they make this into a trilogy, they have to call the next one ""Beyond the Spiderverse"".",True
@egoplayroom,2022-12-13T18:00:35Z,0,so much spiders.... Yyiiikes )),True
@AEGONGAMING-jf2eg,2022-12-13T18:00:35Z,1,Early gang 👇,True
@panpierniq,2022-12-13T18:00:33Z,22,"My favorite part of this trailer was when every Spider-Men screamed ""It's spidermanin' time"" and spidermaned all over everything",True
@margo_belaya,2022-12-13T18:00:31Z,0,это шедевр,True
@ropemisan1262,2022-12-13T18:00:30Z,0,So excited to see it,True
@realkingofantarctica,2022-12-13T18:00:29Z,0,Can't wait for 'Spider-Man: No Way Out of the Spiderverse',True
@justaangingaround9295,2022-12-13T18:00:29Z,0,Wait till they meet bully Maguire,True
@ooofthedegenerate,2022-12-13T18:00:25Z,0,I was about to get into the shower the I see this on my YouTube recommendations and had to immediately stop everything I’m doing to watch it on the biggest tv I got,True
@Viqtor,2022-12-13T18:00:25Z,0,"I spent so much time looking at each individual spiderman in awe, only for them to turn around and jump miles LOL",True
@bhanuyaswanthreddybhimavarapu,2022-12-13T18:00:23Z,0,Peter Parker is backkkkk,True
@AxiiZPs3,2022-12-13T18:00:22Z,0,"Insomniac's Spider-Man is in the film!! 
I'm so excited!",True
@darthvocrum5719,2022-12-13T18:00:21Z,0,I sense a lot of woke garbage...i hope they keep it under control,True
@rmendoza720,2022-12-13T18:00:20Z,0,Not a great trailer did not get me hyped.,True
@thegamist7415,2022-12-13T18:00:19Z,0,😱😱😱,True
@abdealighaslatewala1796,2022-12-13T18:00:19Z,0,Now that is called real spiderverse,True
@Black-zg8tt,2022-12-13T18:00:18Z,0,Spiderman ps4,True
@nakshx,2022-12-13T18:00:17Z,0,I don't know why but it feels so relatable & deeply connected to a common person like me too.,True
@OrlandoDelAngel.,2022-12-13T18:00:17Z,0,Y Across The Universo de The Beatles por qué no sonó?,True
@TheLilPorkChop,2022-12-13T18:00:16Z,0,pog,True
@redwo_5586,2022-12-13T18:00:15Z,0,Pov u saw that one ticktock,True
@derKuzon,2022-12-13T18:00:13Z,1,This movie is sure gonna be one of the best movies of all time!,True
@avinsebastianms6747,2022-12-13T18:00:12Z,1,We were supposed to be good guys 🗿,True
@Nealios568,2022-12-13T18:00:12Z,1,"Wow I can certainly speculate this Outta be Super Splendid, also releasing on my birthday, now that's amazing",True
@DOOMStudios,2022-12-13T18:00:11Z,81,Seeing Miles finally getting the fan love he truly deserves fills me with so much joy.,True
@SaMXTeck,2022-12-13T18:00:10Z,0,TAKE MY MONEY!!!!! ALL OF IT !!!!!! WHOOOOO HOOOOOOO THAT LOOKS AMAZING !!!!!!!!!!!!!!,True
@ZarifRahmanXL,2022-12-13T18:00:10Z,0,"Unbelievable, super cool, outrageous and amazing. Phenomenal, fantastic, so incredible. Can't wait to watch it in the big screen.",True
@batman-rw5if,2022-12-13T18:00:09Z,0,I just pray they also have amazing soundtracks in this also. Into the spider verse had bangers!,True
@Mohd_rafi,2022-12-13T18:00:09Z,0,I think wait is over 😂,True
@IkarosDC,2022-12-13T18:00:08Z,0,Man I'm so hyped for it,True
@mdshuhagkhan6906,2022-12-13T18:00:07Z,0,JossssS 💥💥💥🔥,True
@Uni85h,2022-12-13T18:00:06Z,0,Meh. The first one was so good that I’ll go see it anyway,True
@JonathanL3,2022-12-13T18:00:05Z,0,OH NOOO ITS A LOT OF SPIDERMAN LOTUS vs Miles,True
@Hennly161,2022-12-13T18:00:05Z,0,"NO WAY, IT'S CAN'T PE POSSIBLE. I WAITED THUS FOR 2 YEARS I WAS THINKING IT WILL BE NEVER HAPPENED.THANK YOU SONY",True
@AEGONGAMING-jf2eg,2022-12-13T18:00:04Z,1,I have been here within the 1st hr of upload.,True
@Tranqull_,2022-12-13T18:00:03Z,0,Ion like how all of those men were ganging up on the black dude,True
@ksneezer9729,2022-12-13T18:00:01Z,0,YESSSSSSSSSS PLEEEEEASSSSSSSSEEEEEEE,True
@gastheweebs,2022-12-13T17:59:57Z,0,Get rid of Miles please,True
@nisence8713,2022-12-13T17:59:57Z,0,ого вот это понос,True
@boxodirsultonmurodov3009,2022-12-13T17:59:56Z,0,What more could a huge Spider-Man fan want than to see so many Spider-Men in one shot? 🕷️🕷️🕷️🕸️🕸️🔥🔥,True
@whotookjosh,2022-12-13T17:59:55Z,0,YESSIR,True
@dannyl434,2022-12-13T17:59:55Z,0,That wasn’t very nice Miguel!,True
@joshuavstheworld7,2022-12-13T17:59:54Z,0,dude! so hyped rn. Been waiting years for this one.,True
@DimensionKid200,2022-12-13T17:59:50Z,0,ooo,True
@dolvinsujathkumar,2022-12-13T17:59:50Z,0,Whazzup danger?!!,True
@justjackorwhatever,2022-12-13T17:59:49Z,0,DID I SEE BOMBASTIC BAGMAN :D,True
@commandonate9618,2022-12-13T17:59:49Z,0,Most anticipated movie of 2023 🔥🔥🔥,True
@abhishinoj8061,2022-12-13T17:59:48Z,0,Damn! Spiderman 2099 looks dope..,True
@debetuv2852,2022-12-13T17:59:47Z,0,First seconds my brain stop i say why aunt may looks so weird than i remember 🙃,True
@goffyahhuncle9295,2022-12-13T17:59:46Z,0,Nostalgia,True
@22zainmuqri30,2022-12-13T17:59:46Z,0,The fuckin ruined  miguel ohara man,True
@shubhodeepsergeant_maz9026,2022-12-13T17:59:45Z,0,"20999999999!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 

Les goooooooooooooo",True
@haengihorsetheonewhocancoo8855,2022-12-13T17:59:44Z,0,59 mins early,True
@jaod.1047,2022-12-13T17:59:44Z,0,"Realmente, a dublagem do Brasil é mt melhor",True
@infinitus1031,2022-12-13T17:59:41Z,1,Super emotional and super excited! June 2023 cannot come soon enough!!!,True
@jennasmith3200,2022-12-13T17:59:38Z,0,"I’m with the whole metaverse thing but I think there trying to push more blacc superheroes and I don’t get it , literally craming it down peoples throat , SPIDER-MAN IS A WHITE GUY , metaverse is a excuse so they don’t seem racist with having most superheroes white I can’t be the only one who notices , there trying to make shaggy from scooby doo blacc in upcoming new show like why ……. Leave the classics alone and make up new ones ( nothing to do with color btw) just so obvious there tryna force it down peoples throat in this new “woke😂”world",True
@masilomoshesh1475,2022-12-13T17:59:38Z,0,I was happy to see Stan's cameo. He is missed.,True
@VLE-Grimace,2022-12-13T17:59:38Z,0,The tone of the trailer has me nervous that something might happen to Miles’ dad…,True
@AndresHernandez-yk5im,2022-12-13T17:59:37Z,0,"Yo, why are they all fighting?",True
@user-bo4ot3gf7e,2022-12-13T17:59:36Z,0,"The expectations that we have in this movie are sky high, i have faith in this sequel",True
@Tej.069,2022-12-13T17:59:36Z,0,Finally a Marvel movie worth waiting for,True
@a4cv1,2022-12-13T17:59:35Z,0,1 hour ago!?!?? crazy bro cant wait!,True
@luna_o7471,2022-12-13T17:59:34Z,0,cant wait ngl,True
@aizawasan9465,2022-12-13T17:59:33Z,0,Whaaaaaaat the f......🥶🥶🥶🥶🤯,True
@stevenobrien7686,2022-12-13T17:59:33Z,0,O’Hara the bad guy? Wtf?,True
@bender9000,2022-12-13T17:59:33Z,0,HE'S A MENACE,True
@timonbotha476,2022-12-13T17:59:33Z,0,Let's hope this is as good as the cinematic masterpiece that is Morbius,True
@L3mon_Mylk,2022-12-13T17:59:32Z,1,I’m in love with the art style,True
@angelsackson,2022-12-13T17:59:32Z,0,"Push black spidey all you like, the woke trash will never be a true stand alone IP.",True
@deepamurthy198,2022-12-13T17:59:31Z,0,And should wait for 6 more months for the movie 🙁,True
@panborlangmarbaniang6431,2022-12-13T17:59:31Z,0,This better be good....been waiting 4 years just for the trailer,True
@boxodirsultonmurodov3009,2022-12-13T17:59:30Z,0,"It's nice seeing how much Miles has grown. In the first movie, he needed his father's guidance, and in the second, it seems he needs his mother's. This movie is going to be so worth the wait.",True
@mhw5663,2022-12-13T17:59:29Z,0,"🕸🕸🕸🕸🕸🕸🕸🕸🕸🕸🕸
Too much spideeeeer !!",True
@user-qu5js9vw9o,2022-12-13T17:59:29Z,1,I love the way he looks and his suit and everything!,True
@RealBigWaffle,2022-12-13T17:59:29Z,0,not even been an hour and already over half million views dayuuum,True
@Guywhosabouttopoophimself,2022-12-13T17:59:28Z,0,"Seeing the like, Citadel of the Spider-
Verse was one of the coolest things I have ever seen before, with all it's cool Easter eggs: bombastic bagman, insomniac spiderman, spinneret and spiderling, uncle Ben spiderman, etc",True
@cosmicdropout8187,2022-12-13T17:59:28Z,0,"Yoooooooo, THIS LOOKS CRAZY!!!!!!!!!!!! LETS GOOOOOOOOO!!!!!!!!!!!!!!!!!",True
@Casualfatdude,2022-12-13T17:59:28Z,0,Did anyone else see PS4 spider man,True
@ShirouBrando,2022-12-13T17:59:27Z,0,PS4 SPIDER-MAN!!!,True
@MannyV1022,2022-12-13T17:59:26Z,0,2:00 Miguel O’Hara is already the most terrifying movie character of 2023.,True
@2.10_beat,2022-12-13T17:59:24Z,0,"Why does it look like
Fan made trailer 🤷🏻‍♂️",True
@0718amit,2022-12-13T17:59:23Z,0,l just want the epic song like the first one had,True
@medapajainventarunnombre4186,2022-12-13T17:59:21Z,0,1:58 i saw the spiderman of insomniac games lets hope he takes an important role in the movie,True
@masegemini615,2022-12-13T17:59:21Z,0,Looks decent,True
@timemaster9552,2022-12-13T17:59:20Z,0,I’m happy we’re getting the spider milf 😈,True
@prod1darko,2022-12-13T17:59:20Z,0,Haven't been this hyped for a movie long,True
@Painless_,2022-12-13T17:59:18Z,0,Where is the loli spider 😭???,True
@teracota,2022-12-13T17:59:17Z,0,This is the real MULTIVERSE OF MADNESS,True
@Jackhenderson12,2022-12-13T17:59:17Z,3,"I hope this one will be like as the first one. This is a masterpiece.
And gives me vibes from spider-man unlimited game...",True
@amannanda9700,2022-12-13T17:59:14Z,0,"At exactly 1:58,the ps4 spider man appears.",True
@gasselik,2022-12-13T17:59:14Z,0,"why are you hyping me so munch, and let me wait so long? 😭....jokes aside seems amazing, no pun intended",True
@toddcarney9686,2022-12-13T17:59:13Z,0,Who there first day 🙌🏿,True
@AsteroSloth,2022-12-13T17:59:10Z,0,"Lmao it’s about racism. White spidermen against the literal two black spidermen. 
(Kidding ofc, it’s one of those very misleading trailers where they take one kinda joke scene to make it seem like that’s the whole plot)",True
@exitfuture8685,2022-12-13T17:59:10Z,0,Imagine if the tobey e garfield version will be in this movie.. it would be epic AF,True
@platypusnoise,2022-12-13T17:59:08Z,6,"That was beautiful
The way Rio speech to miles both describe being became Spider-Man and growing up as an African American.
The animation looks so smooth and gorgeous
Seeing all the different spider people it's gonna be a blast",True
@kaleefjones984,2022-12-13T17:59:03Z,0,2:02 you would see spider man unlimited bro littt,True
@vegitodoki8633,2022-12-13T17:59:02Z,2,Aww 2023? Cmon this sucks already it's been 4 years since last movie,True
@sibinsaithomas,2022-12-13T17:59:00Z,0,Only a Spider-Man can beat another spidey. Glad to see they are finally embracing the concept where Spider-Man could be a villain as well.,True
@BoxKingKevin,2022-12-13T17:59:00Z,0,Ayyyyeee releases on my birthday. Niceeee,True
@iagojesus3206,2022-12-13T17:58:59Z,0,Spider-Man 2099 é o vilão? Que loucura,True
@storm3823,2022-12-13T17:58:56Z,0,this shit hype,True
@kkllx_,2022-12-13T17:58:54Z,0,Woooo new suit i hope it's added to the game,True
@Juancho7.4.09,2022-12-13T17:58:54Z,0,"1:24 GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOSH PS4 SPIDER MAN, OMFG THIS IS GONNA BE AMAZING",True
@shoaibmalik6642,2022-12-13T17:58:50Z,0,Ajeeb bakchodi hai ab cartoons k bhi trailer aane lge waah bhyee kya tarakki hai,True
@kevthepoet,2022-12-13T17:58:47Z,0,"Oh snap, are we getting 2099 Vs Miles?",True
@polsfbdgafg8839,2022-12-13T17:58:46Z,0,Бургер Кинг говно!,True
@rainthundercloud,2022-12-13T17:58:45Z,0,Gorgeous.,True
@DEMONSLAYER-hh3oy,2022-12-13T17:58:45Z,0,Cant wait,True
@KwailGD,2022-12-13T17:58:44Z,4,"Im excited! I’ve always loved the style the movie is put in, it makes you feel like your watching a comic book come to life",True
@jesus_a_c,2022-12-13T17:58:44Z,0,AHORA SÍ TE CREO QUE SE SUPERARON EN ANIMACIÓN!!!,True
@Mango0Dango,2022-12-13T17:58:43Z,0,Is this still a “part 1”?,True
@hypebeastjay2x939,2022-12-13T17:58:43Z,0,Did I see the ps4 spider man,True
@milesmorales-intothespider9861,2022-12-13T17:58:42Z,0,"WOW! What a trailer, bros! Moments from the first movie at 0:44, Insomniac’s Spider-Man at 1:25 and 1:58, Spider-Dad at 1:32, Spider-Man 2099 being an absolute beast at 2:00-2:08, Spider-Man Unlimited at 2:02. I cannot contain the absolute HYPE I have for this movie! 😊 🕷🤟🏻🤟🏾🕸",True
@vishnuvarma2826,2022-12-13T17:58:41Z,0,Defination of animation 😎😎🙏💯🎉,True
@IIISPRINGIII,2022-12-13T17:58:39Z,0,Woah my boy has grown up,True
@ComeChillWithCody,2022-12-13T17:58:37Z,0,My mind can’t handle all these spideys lol I can’t wait,True
@samy348_bp9,2022-12-13T17:58:37Z,0,OOOOHH LES'T GOOOOO,True
@zachjohnson9391,2022-12-13T17:58:37Z,0,Looks pretty but I hate how everyone still moves like characters from a game with potato frame rates.,True
@ominouscandle4169,2022-12-13T17:58:36Z,0,WOOOO I'm so excited!,True
@sciencestudio6710,2022-12-13T17:58:35Z,3,So finally Gwen loves Miles 😍,True
@kevinrobin9569,2022-12-13T17:58:35Z,0,"Why do i feel like they inserted random spidermen characters in 1:21. Like i cant find noir, Penny parker, Superior spiderman like i cant find many comic alternate versions. Instead its just randomly colored suits and ps5 game characters",True
@michalrojas1206,2022-12-13T17:58:35Z,0,First,True
@alioda_,2022-12-13T17:58:34Z,0,IM SO HYPED FOR THIS SONY YOU DONT EVEN REALIZE,True
@dailydoseofbenadryl5096,2022-12-13T17:58:33Z,0,bro am i the only one who noticed his eye color change from dark to orange?,True
@atrandom967,2022-12-13T17:58:32Z,0,We need more bagel,True
@tariqgarmony2149,2022-12-13T17:58:32Z,0,"If the 1994 Spider-man and the Spectacular Spider-Man appear in this movie, it will be awesome.",True
@ishanthakur0302,2022-12-13T17:58:29Z,0,That ps5 ad in the end is so random lol,True
@NBAclipsHere,2022-12-13T17:58:29Z,1,Sick,True
@MrKaji010,2022-12-13T17:58:28Z,0,"1:25
You can find Spider-Man PS4
I want 2000 copies of this movie please",True
@stephainegreen2469,2022-12-13T17:58:26Z,0,It's going to be soooo good!!!!!,True
@rocklover3300,2022-12-13T17:58:25Z,0,A bit lackluster tbh. Many recycled scenes from the first movie and screen plagued with characters that wen can't even tell who they are.  I'll keep my expectations low for this movie,True
@Crispifordthe3rd515,2022-12-13T17:58:25Z,1,"Ayo Peter B. Got the baby carrier!? He finally decided to have a kid with Mary Jane!!!! I'm excited to see him back, I didn't expect them to bring him into this, let alone as a father 🤣",True
@MiguelHernandez-ft7lp,2022-12-13T17:58:24Z,0,Te quiero mucho miles,True
@RC11nox,2022-12-13T17:58:24Z,0,Multiverse of Madness looks amazing now.,True
@mahoodi3,2022-12-13T17:58:24Z,0,look at this movie be average until the last 30 mins,True
@rashiddeenster4861,2022-12-13T17:58:23Z,1,WOOOOOOOOAH,True
@Rachel.DawnAmber,2022-12-13T17:58:23Z,0,THAT upside down scene appeared on the comics aaaaaahhhh,True
@EjRidenhour,2022-12-13T17:58:23Z,1,This is going to be Epic I’m so excited for the marathon,True
@Alikgamingchannell,2022-12-13T17:58:22Z,1,Cartoon of the game made in 2010. (spider man shattered dimensions),True
@syafiqazman3999,2022-12-13T17:58:21Z,0,This is peak cinema!,True
@hound8232,2022-12-13T17:58:20Z,0,I’ve been waiting for this trailer all year and it’s so 🔥,True
@ItzAyari,2022-12-13T17:58:19Z,1,you are a spider man capo,True
@user-wl8ki4ol3v,2022-12-13T17:58:19Z,0,!!!!!!!!!!!,True
@tauki_s,2022-12-13T17:58:18Z,0,This movie finna snap,True
@madles47,2022-12-13T17:58:17Z,0,Yeeeeeeeeees!!!!!!!!,True
@katab6780,2022-12-13T17:58:17Z,0,🤨🤨🤨🤨me voy a lavar los ojos con jabon🧼👁,True
@FarhanIftekhar2024,2022-12-13T17:58:17Z,0,I am waiting for this movie,True
@therealbahamut,2022-12-13T17:58:16Z,0,"Well, shit in my cereal and call me a froot loop.  This oughtta be pretty damn good.",True
@nigganonsense,2022-12-13T17:58:15Z,0,wooooooo,True
@TheOverlord99,2022-12-13T17:58:15Z,0,HYPEEEEE!!!!!,True
@Menwo,2022-12-13T17:58:14Z,0,1:34 took me a sec to realize that they are sitting upside down,True
@nhilan9355,2022-12-13T17:58:14Z,0,It's here it's finally here it feels like a Christmas present !!!,True
@MohammadIbrahim-cq4ew,2022-12-13T17:58:10Z,0,"Been a while, lets Go 😩😩😩🔥🔥🔥",True
@mappybc6097,2022-12-13T17:58:10Z,0,"So now there are two race swapped and two gender swapped Spider-Man instead of one of each.
Sony hopping aboard the Disney woke train I see.",True
@Defallt89,2022-12-13T17:58:10Z,0,stan lee's cameo damn !!,True
@SKULLKR3W,2022-12-13T17:58:10Z,0,sucks that the trailer was uploaded looking like shit,True
@galas8216,2022-12-13T17:58:09Z,0,первый,True
@obbionekennobi1632,2022-12-13T17:58:09Z,10,"Esto si es el verdadero Multiverso de

Spider-Man",True
@professorfroopynoopers1171,2022-12-13T17:58:09Z,1,Always gotta be a white girl smh,True
@braedenwoo8433,2022-12-13T17:58:09Z,0,"Damn, did Sony just capture lightning in a bottle again?! 🤯",True
@landlocked_lifts332,2022-12-13T17:58:08Z,0,Fuckers got me tearing up already,True
@adiasgonzalo9445,2022-12-13T17:58:08Z,0,as if the first wasn’t already badass!!.. this one’s gonna be good guys;),True
@jt_picks,2022-12-13T17:58:06Z,1,Will it be able to outdo or even stand next to the first one though?,True
@ra1bek845,2022-12-13T17:58:06Z,0,это вторая часть я полагаю,True
@mracobes,2022-12-13T17:58:05Z,2,12fps looks creepy,True
@criswitnoh,2022-12-13T17:58:05Z,0,oh say less,True
@alexmercer3360,2022-12-13T17:58:04Z,0,i get that story i get it,True
@runningking1317,2022-12-13T17:58:03Z,0,The hype is real!!!!,True
@clanonamerica1986,2022-12-13T17:58:01Z,0,Seeing Stan Lee almost make cry,True
@SlightWork,2022-12-13T17:58:00Z,0,LFG!!!!!!,True
@wrightvcx2249,2022-12-13T17:58:00Z,19,One of the best movies of the last decade. So excited to see the sequel finally ready for the summer. Literally gave me goosebumps.,True
@crustybutt1033,2022-12-13T17:57:58Z,0,"Pretty sure paused this more than anything, ever… Looks cool!",True
@rustfornoobs1071,2022-12-13T17:57:57Z,0,is that Mexican spider man 2099!?,True
@khadija2003-,2022-12-13T17:57:56Z,0,WOAH,True
@mistrobot2038,2022-12-13T17:57:56Z,1,That moment when you’re realize that you more excited for a trailer than a movie.,True
@MR115.,2022-12-13T17:57:54Z,1,WW3,True
@kelcland9611,2022-12-13T17:57:53Z,1,"I don't know, is there enough exaggerated swagger?",True
@kakarots2,2022-12-13T17:57:53Z,0,spiderman is black? i thougt that he was a cockroach,True
@EirinsApprentice,2022-12-13T17:57:50Z,0,My favorite thing in all of this is the one Spiderman in the blue polo shirt who seems to be acting as a guide/usher for everyone else. Just a guy.,True
@Matt-kn3ei,2022-12-13T17:57:50Z,0,I am hyped for Across the spider verse movie,True
@maxsrobloxvenner2525,2022-12-13T17:57:49Z,0,YOOO THATS SO SICK,True
@TrueUnderDawgGaming,2022-12-13T17:57:48Z,0,I saw Renew Your Vows family for 2 seconds...and it was enough,True
@Rogue_Leader16,2022-12-13T17:57:46Z,1,LET'S GOOOOOO,True
@THEW0LFB0Y,2022-12-13T17:57:46Z,2,I swear I saw the Bombastic Bag-man in there 💀,True
@ajfaruzi236,2022-12-13T17:57:44Z,0,"This could take me to the movie theater for first time after years, i just hope they keep what made the first one good, which was not the multiverse but astonishing visuals and character bulding.",True
@nvlik,2022-12-13T17:57:41Z,0,WOOHOO IM SO EXCITED,True
@MrxGamex69,2022-12-13T17:57:39Z,0,His father knew he'd be traveling miles that's why he's miles,True
@Camelsack87,2022-12-13T17:57:37Z,0,THIS IS CINEMA AAAAAAAHHHH,True
@dogusezasa8314,2022-12-13T17:57:37Z,0,Movie release date 2 june 2023,True
@raiquiaarbiter7974,2022-12-13T17:57:37Z,0,"Dang this trailer is a bomb, its hard to predict anything for this movie, who's the main villain this time, is it another spiderman? or another story  of coming of age of Miles?",True
@gecmisetakilma,2022-12-13T17:57:37Z,1,sa türk var mı,True
@miguelcr3585,2022-12-13T17:57:36Z,0,This and The Mario Movie will be the battle of the 2023,True
@ChizuLuis,2022-12-13T17:57:35Z,0,finally....,True
@leticiasilva-vt5cu,2022-12-13T17:57:35Z,0,muito forte,True
@Botchedbeys,2022-12-13T17:57:32Z,0,What episode,True
@aadilkhanup57,2022-12-13T17:57:32Z,0,The time for which you are eagerly waiting and you get it.,True
@SanaKhan-fz6sk,2022-12-13T17:57:30Z,0,Better than marvel,True
@Dev-nb3kt,2022-12-13T17:57:29Z,0,OMGGG SPIDERMAN UNLIMITED,True
@dhruvbhatnagar1437,2022-12-13T17:57:26Z,0,Under 1 hour gang?,True
@ak137lg,2022-12-13T17:57:22Z,0,major goosebumps,True
@ajtaylor8750,2022-12-13T17:57:20Z,297,"I'm over here in complete awe and filled with non-stop excitement for this movie. Seeing how close it can come to being just as good, if not better, than the original has me even more stoked because it looks like it can have that potential. Summer blockbuster season 2023, here we come!",True
@nishamehta7335,2022-12-13T17:57:20Z,0,Mommy Morales is a snacc 🥸,True
@diegollanos8511,2022-12-13T17:57:20Z,0,Is Miguel O’Hara potential antagonist ? Some type of mis understanding against miles maybe?,True
@ababenezer546,2022-12-13T17:57:17Z,0,Dude this is epic,True
@ababenezer546,2022-12-13T17:57:16Z,0,Dude this is epic,True
@zayisweird78,2022-12-13T17:57:16Z,0,I’M SO FUCKING READY,True
@almostrealart,2022-12-13T17:57:15Z,0,This seriously caught me by surprise! Can't wait to see the full film,True
@contentconcierge7629,2022-12-13T17:57:15Z,0,Is no one gana talk about how all the other spiders gaining up on miles,True
@matiasarregui5419,2022-12-13T17:57:14Z,0,Im so excited,True
@ornstein2419,2022-12-13T17:57:13Z,0,Oh sa mère,True
@Lionofthepantheon,2022-12-13T17:57:12Z,0,I’m not watching it unless we get a morbious cameo,True
@liankenyon7527,2022-12-13T17:57:12Z,0,When I say I'm excited for this movie - you don't even UNDERSTAND,True
@jakubsmit3891,2022-12-13T17:57:12Z,0,Jesus :3,True
