author,updated_at,like_count,text,public
@robertmiles1603,2023-09-06T00:28:54Z,0,"I didn't like the relatively recent movies because they got so far off course from the original idea. Mutating through stages, being 10,000 or whatever feet tall, having a force-field (I.E. as in Planet of the Monsters) and the rest of that. He should just be a giant mutant radioactive firebreathing dinosaur, period, and I'm glad to see that they're finally getting back to basics and returning the character to his roots. No more fucking around. Instead it's Godzilla as he should be, nothing more, nothing less. And I do like the idea of a true classic film about him that doesn't suffer from the qualitative limitations of '50s technology, even if I'm no CGI fan.",True
@reaper8797,2023-09-06T00:27:10Z,0,Lets goooo,True
@Commando303X,2023-09-06T00:24:30Z,0,"Well, I guess that does it for suitmation.",True
@guillermobrayanquispeguill1869,2023-09-06T00:23:56Z,0,GODzilla,True
@acluelessbeing9433,2023-09-06T00:20:18Z,1,Wow I could see a lot of the original 1954 movie in this trailer!,True
@gaminggamer898,2023-09-06T00:18:52Z,0,Damn this looks legit,True
@junoeclipse7715,2023-09-06T00:17:12Z,0,The boy is back in town!,True
@user-st6ls2hr3q,2023-09-06T00:14:26Z,0,looks really good,True
@Chris-xo9bq,2023-09-06T00:14:17Z,0,Wooooow❤❤❤!!!,True
@AnthonyB96,2023-09-06T00:13:37Z,0,"Is this a prequel, a reboot, or an alternative universe from the Monsterverse? Or is the Monsterverse canceled?",True
@wadejohnston4305,2023-09-06T00:13:13Z,0,"I remember japan ABSOLUTLEY HATING the american ""fat version"" of godzilla...so they decided to make a new movie with a skinny godzilla....oh...wait a minute😂. Nah im really lookin forward to this movie. Toho is legendary.",True
@braviafeed,2023-09-06T00:11:06Z,0,This looks damn good!,True
@theliam3786,2023-09-06T00:10:42Z,0,0:27 *CHOMP*,True
@deepsky7206,2023-09-06T00:10:40Z,1,"no diversity shit casting
no woke shit writing
a fun popcorn movie
hail to the king",True
@kaijurise1,2023-09-06T00:10:24Z,1,NO WAY,True
@evilryutaropro,2023-09-06T00:08:35Z,571,Godzilla has to be the only cinema character were they can keep making movies about him and we never get bored of him. Can’t wait to see this movie!,True
@nicholash.7656,2023-09-06T00:01:16Z,7,"If this is a quarter as good as Shin Godzilla, I AM HYPED!",True
@40MphDuke,2023-09-06T00:01:12Z,0,Hate the Japanese Godzilla look. It's dorky and laughable.,True
@DirtyJersey1113,2023-09-06T00:01:05Z,1,❤️ Foreign Films 🎥,True
@wun1gee,2023-09-05T23:58:31Z,2,Bad. Ass.,True
@squidsona8509,2023-09-05T23:58:30Z,0,Does this one take ppace in the 40s/50s? Getting that vibe,True
@LuMiSaDi,2023-09-05T23:57:18Z,0,Chills holy fuck,True
@Dramatic_Gaming,2023-09-05T23:55:34Z,0,"Hot *DAMN,* that roar is straight outta the 50's! Low and menacing.",True
@Charlie-gf4mv,2023-09-05T23:55:26Z,0,"Imagine unironically saying 'from zero to minus'. Imperial Japan was literally the last axis power to surrender lmao and had been an empire up until that point. I guess if wartime japan was a zero, the korean peninsula was already a minus for 30 years prior haha. The civilians of Hiroshima and Nagasaki were victims, the country of Japan was not however.",True
@Jack_The_Mando,2023-09-05T23:53:24Z,0,Completely felt in love with this... TERROR!!!,True
@TheSleepLes,2023-09-05T23:51:01Z,0,"The real Godzilla is here. Not the fake,American one. Always nice to see. I used to watch Mothra, King Caesar, Ebirah, Gamera and others when growing up.  Funny ,a little campy and very Japanese. Will see this one too.",True
@delta9685,2023-09-05T23:49:18Z,1,Seeing this after Oppenheimer will hit harder somehow...,True
@kamelpinel3836,2023-09-05T23:48:07Z,3,Oppenheimer 2,True
@deusdetemendes5302,2023-09-05T23:46:08Z,0,Oal,True
@mikebasil4832,2023-09-05T23:45:40Z,14,This looks like the truly best comeback for Godzilla in the longest time.,True
@alinkinthecomments2639,2023-09-05T23:45:33Z,1,"Everybody is speculating that there will be a second monster in this movie because of Bandai's official release of a second monster figure from this movie.... but, if you look at godzilla at the end of the trailer, he looks burnt and crispy.   I think the figures will be a before and after version of godzilla, after he survives a possible nuke attempt to stop him.",True
@OriginalKaptainKrude,2023-09-05T23:45:26Z,0,*heavy breathing begins*,True
@dmw2579,2023-09-05T23:44:33Z,0,KINO ALERT KINO ALERT,True
@__Konboi__,2023-09-05T23:40:09Z,2217,"Can we just applaud Takashi Yamazaki? This man directed, wrote, and did the VFX of this movie. Even if this movie someway, somehow manages to fail, you gotta give this man props.",True
@gliitchiisan,2023-09-05T23:40:07Z,4,Honestly got chills at the end.,True
@UWU-x,2023-09-05T23:38:49Z,1,"Man, Japanese cinema is just made different i swear. Paying to see this in IMAX will be well worth it",True
@SharkCazanova3000MFS-3,2023-09-05T23:38:30Z,0,Oppenheimer sequel no way.,True
@alansimas4499,2023-09-05T23:37:14Z,1,"Launch in Brazil, Toho San!",True
@ATomRileyA,2023-09-05T23:35:40Z,0,Looks great to me cant wait.,True
@SMmania123,2023-09-05T23:35:15Z,0,The original Godzilla took place after Japan's recovery and the US had left. But the US is still 100% around in 1947.,True
@kerrj7285,2023-09-05T23:33:33Z,0,This looks  legitimately good. Defitnitely watching it😊,True
@FLY1NGSQU1RR3L76,2023-09-05T23:32:52Z,0,Imagine a world in which these movies are actually Public Service Announcements to help humanity cope when the truth is revealed.,True
@JenayaBrown-lr6ck,2023-09-05T23:31:05Z,5,I love how they had some monsterverse type shots in there im hyped af,True
@DaPrynceofficial,2023-09-05T23:29:27Z,1,Its always way more epic when the japanese do it,True
@AcidWords1,2023-09-05T23:28:45Z,5,I'm very excited to see Toho make a Godzilla with modern effects. I'm going to be watching this one ASAP.,True
@troin3925,2023-09-05T23:27:20Z,11,I love how Toho is doing things separate from the Monsterverse. The Monsterverse replicates old school Godzilla while Toho is being more experimental.,True
@jackhudspeth956,2023-09-05T23:23:25Z,0,"This has to be a remake of the original Godzilla, It has to be…",True
@THEMEGAMONKE,2023-09-05T23:21:32Z,0,Dang this Godzillas small but it is so cool!,True
@b.jr.7816,2023-09-05T23:17:18Z,0,"It’s not Godzilla without Millie Bobby Brown.






























Ok that was rage-bait. See you at the movies in December 😘",True
@Brooklyngangsta999,2023-09-05T23:15:54Z,1,"Grew up watching Godzilla movies but the American style Godzilla, I'm not feeling it, it has no style, soul  and rhythm.
The Japanese version is better bc Godzilla has character, style, soul n rhythm. Godzilla did kung fu moves, drop kicks, plus had a son, etcetera.
I'm a fan of Godzilla movies and the American version is below standards for me.",True
@filmart430,2023-09-05T23:14:49Z,0,"Godzilla must really hate Japan. I mean, he could attack the US or Russia, Cuba, Africa, China etc but he just always ends up making a u-turn and heads after Japan. 🤷‍♂️",True
@matthewlo55,2023-09-05T23:12:11Z,0,Another one...,True
@tenzofilm9642,2023-09-05T23:11:36Z,0,Where is Ultraman?,True
@bravozero6,2023-09-05T23:10:50Z,0,Anytime of remakes and remasters. We have the king,True
@dwaynecuster,2023-09-05T23:09:34Z,1,Whoooo!!! I've loved Big G since I was a kid 45 years ago. Can't wait to see the new movie. Toho is the best!,True
@Jphonski,2023-09-05T23:01:54Z,17,Goosebumps 😳 Remaking a classic never felt this good,True
@user-cl9sj9ti3w,2023-09-05T23:01:03Z,0,What is the name of  the movie?? Plz❤,True
@dawidmichalski9333,2023-09-05T23:00:15Z,0,"I was watch this film. It's Like: ""WHY IS GODZILLA SO EVIL""",True
@johnpaulhit1207,2023-09-05T22:56:23Z,0,Can’t wait,True
@cascade5682,2023-09-05T22:55:20Z,0,Why was it not called  Devilzilla ?,True
@wychan7574,2023-09-05T22:55:12Z,0,Not a pre-sequel of the 2016 g movie,True
@mjparks4889,2023-09-05T22:52:33Z,0,I want this in the US please and thank you. This is the type of Godzilla I wanted years ago.,True
@NotJustDarth8074,2023-09-05T22:51:54Z,68,"I love this as this is what Godzilla was supposed to be, not as some hero but more of a symbol of destruction.",True
@rayhomies89,2023-09-05T22:51:36Z,0,LETSFOOOKINGOOOOOOOO,True
@fabianalexanderriosapanco4787,2023-09-05T22:49:05Z,0,Se veía mejor Godzilla en su última película,True
@shadow3746,2023-09-05T22:48:09Z,0,"Kinda odd to me that the entire world never ganged up against Godzilla to help Japan in these movies. Today it's Japan, but tomorrow it could be everyone else lol",True
@freerbt4839,2023-09-05T22:45:29Z,0,Tired of these Godzilla remakes.,True
@EnreL-,2023-09-05T22:45:29Z,0,"THIS IS GODZILLA, NOT A FCKING SUPERHERO 😂",True
@GalaxyBigBird,2023-09-05T22:45:24Z,0,Is this shin Godzilla part 2?,True
@bvht,2023-09-05T22:45:14Z,0,omg,True
@JerseycatsFishing,2023-09-05T22:44:23Z,8,I don't think Ive been this pumped up for a movie since I Godzilla 1985!!!,True
@putraerul5674,2023-09-05T22:43:30Z,0,Gojira!!!!,True
@schottschott6825,2023-09-05T22:43:11Z,0,"Looks really great 

❤",True
@lkultra2248,2023-09-05T22:42:26Z,5,"The woman on the train looked genuinely terrified, this is gonna be epic!",True
@rogersjgregory,2023-09-05T22:41:31Z,0,"I love the sense of weight and scale they give to Godzilla. He looks nasty too, like an actual monster.",True
@sirclownsalot5800,2023-09-05T22:41:26Z,0,wtf wheres the sequel to Shin Godzilla?,True
@pixelated_jefe,2023-09-05T22:41:01Z,20,"Its been almost 70 years and finally we are given a proper remake/modernized 1954 Gojira. Shin came very close, very very close. But i have chills seeing this God incarnate in action.",True
@mersidash,2023-09-05T22:40:47Z,0,Waos 😮,True
@RANDYORTONRKO12,2023-09-05T22:39:17Z,0,Now this.. This is something else,True
@Monika-ft5bw,2023-09-05T22:38:28Z,0,When the Japanese grow up ?,True
@MrSmiley1964,2023-09-05T22:35:57Z,0,Well he picked up a bus and he threw it back down as wades thru the buildings towards the center of town. Helpless people on a Subway train screamed bug-eyed as he looked in on them. The opening seconds meet my approval and you have my full attention.,True
@Nullzero98,2023-09-05T22:35:56Z,0,I like the part where Godzilla.,True
@CH3FPYR0,2023-09-05T22:32:06Z,0,The ammount of swag,True
@daesunya,2023-09-05T22:30:20Z,0,Nuclear water has released from Japan.,True
@brd4869,2023-09-05T22:27:57Z,0,jesus!! I thought it was gonna be a version of godzilla that will be singing in a karaoke machine...,True
@user-qw4lw1rg9q,2023-09-05T22:24:12Z,0,"Ящерицы разве грызут камни?😅 
Почему дома взрываются в дребезги, когда она их задевает хвостом или телом? Почему вагон воткнулся как нож, после падения? Это что такое, А?!",True
@PAPIRIN2376,2023-09-05T22:23:19Z,0,Este godzilla mis respetos 👍🏻🧐,True
@gavinhill4752,2023-09-05T22:22:50Z,0,Amazing looking movie,True
@endofwarmusic,2023-09-05T22:22:07Z,0,I'm glad our happy kid friendly Godzilla is back!,True
@jcwoodman5285,2023-09-05T22:21:25Z,1,Godzilla is not your friend...😊,True
@mzxa9988,2023-09-05T22:21:17Z,0,Is this the same Godzilla as the modern western one but set in the past?,True
@sdnlawrence5640,2023-09-05T22:21:08Z,0,Does this mean it's getting wide release in USA on Dec 1st?,True
@arftv4775,2023-09-05T22:20:21Z,0,Ultramen where are you !!!!,True
@phillyguy8541,2023-09-05T22:19:06Z,3,I love the 1954 roar. I hope it is actually the one used in the movie throughout. To me it is the most menacing and matched to the size and power of Godzilla.,True
@ThePowergoats,2023-09-05T22:17:26Z,0,INSANE!!!,True
@Floppa1247,2023-09-05T22:17:03Z,0,"Yo, I’m damn hyped for this movie Toho is really good making Godzilla scary",True
@SlayingPAWG,2023-09-05T22:16:56Z,0,"Soooo, the American G is non cannon?  Ok",True
@bikingcat3283,2023-09-05T22:16:01Z,0,YEAH,True
@colemanuel6582,2023-09-05T22:15:56Z,0,The classic roar 🙌🏻,True
@broghanwhy7697,2023-09-05T22:15:54Z,7,I haven't gotten the chills by watching a trailer in a long time! I'm excited!,True
@duomaxwell2293,2023-09-05T22:15:19Z,1,"so basically, japan attacked Godzilla back in the 40's and godzilla's been pissed at them ever since.. 
so that's why he rampages around japan...

makes sense..",True
@gsdfan8455,2023-09-05T22:14:56Z,0,Yes please!,True
@darthnihilius9055,2023-09-05T22:14:22Z,1,"I am hyped for this movie but i hope that its not just meeting and people talking and nore meetings like shin godzilla. This movie represents godzilla as a villian too which is great to see after many years of him being a good guy(or supersized nuclear powered lizard).

Cant wait for it 🎉!",True
@user-lo7uv1hz3y,2023-09-05T22:14:12Z,0,"GODS VOICE
—Finallyyyyy",True
@son_rico,2023-09-05T22:13:59Z,0,i haven't seen that green intro in a fat minute which mean it's gonna be good,True
@captainlarrydart,2023-09-05T22:12:56Z,0,Nice to see Godzilla when the sun is out and it's NOT raining for a change. This looks great. American theatrical release?,True
@fortniterambo220,2023-09-05T22:11:04Z,0,Godzilla back in the old era was not playing games,True
@jjsd250,2023-09-05T22:10:55Z,0,Fuck me sideways this looks brutal,True
@joannabowen635,2023-09-05T22:10:32Z,3,To see a new Toho Godzilla in a Marvelite world is a indeed a breath of fresh fire!,True
@m4rcos518,2023-09-05T22:09:16Z,3,Mais um filme pra eu ver e rever e rever e rever...,True
@danieldevers8017,2023-09-05T22:09:16Z,3,The way the roar pitches up at the end gave me chills. This looks Fire!!,True
@ImAfemaleNoob2,2023-09-05T22:08:40Z,0,Fuck yeah!,True
@keithkjm247,2023-09-05T22:07:18Z,4,I wish Godzilla still looked like he did in those old movie marathons they used to show on Thanksgiving & Christmas Day 😃,True
@ezraloiu,2023-09-05T22:06:33Z,0,I CANT WAIT OMG,True
@JoshWuelSeonsaengnim,2023-09-05T22:06:31Z,0,"Is this Shin? It doesn't look like it, it's like the 2017 Godzilla. Correct me if I'm wrong.",True
@konignickerchen7265,2023-09-05T22:06:00Z,0,The virgin Oppenheimer vs the chad Gojira,True
@minggnim,2023-09-05T22:05:59Z,0,The last movie I went to was Godzilla: King Of The Monsters. Time to go again.,True
@elmersalonga6424,2023-09-05T22:05:56Z,0,Original Japanese Godzilla nice! Very nostalgic.,True
@juansamudio1171,2023-09-05T22:05:27Z,0,Japanese proving they make the best Godzilla movies again,True
@juansamudio1171,2023-09-05T22:05:04Z,0,I’m here,True
@thedanger89,2023-09-05T22:04:36Z,1,It looks like a pedazo de mierda. Like all the assian cinema.,True
@dreamer8448,2023-09-05T22:04:15Z,0,This will be so good!! 👍,True
@user-hf3zr4ch6h,2023-09-05T22:03:31Z,0,고질라가 일제 시대 당시 일본을 날려버리는 내용인가? 그럼 항일투사 아냐?,True
@dundundata7603,2023-09-05T22:02:46Z,0,Finally a REAL Godzilla movie,True
@franciscojavier9294,2023-09-05T22:01:43Z,0,😃👌,True
@AntoKyuuketsuki,2023-09-05T22:01:33Z,3,"Oh, this is cool...

This is the origin story that we've always wanted because back in the early Godzilla movies, it was referenced that the monster was awakened and this hopefully will become full circle of the franchise and hopefully more will come without a reboot (because the Toho Godzilla movies are already good as they are) to fill the gaps within every story. 😎",True
@blueheart7443,2023-09-05T22:01:24Z,0,Ultraman Blazar!!!,True
@meziembamara4004,2023-09-05T22:00:54Z,1,Resident Evil Minus one.,True
@johnvalenzuela4867,2023-09-05T22:00:51Z,1,that last shot it shows Godzilla suffering from what appears to be wounds caused by a nuke. since he normally eats radiation like its donuts does this actually hurt or empower him? or both.,True
@taka82262,2023-09-05T21:59:14Z,0,よさげ,True
@krzysiekwerner3773,2023-09-05T21:59:09Z,1,50% Godzilla / 50% Black screen,True
@AngryGamerFilms,2023-09-05T21:58:56Z,1,Of course you had to make it about the nukes Jesus Christ. Not like y'all started the war in Pearl Harbor!,True
@LaserPossum,2023-09-05T21:58:29Z,0,FUCK YES BOYS LETS FUCKIN GO,True
@dubishot2,2023-09-05T21:57:57Z,0,Apple  tv??,True
@McSpanklez,2023-09-05T21:57:52Z,0,I am pumped for this. Even more so than the recent American versions,True
@shortclipsvideosmovies5213,2023-09-05T21:57:39Z,0,This is how Godzilla 2014 should have been!!,True
@jesse.ruxspin,2023-09-05T21:57:34Z,0,"Oh yea i loved old godzilla movies as a kid in 🇨🇦 , glad another one is on its way with subtitles but be even better if they dubbed eñglish speakers over Japanese people talking 🙂👍",True
@Ernie_HSR_Taka,2023-09-05T21:57:20Z,0,"Kino's back on the menu, boys.",True
@CastledCard,2023-09-05T21:57:09Z,0,Was hoping for Shin Godzilla 2,True
@ler9251,2023-09-05T21:56:55Z,0,"Plot twist





Godzilla is a Manhattan project",True
@christopherhazell420,2023-09-05T21:56:28Z,0,Boom! Cue the Blue Oyster Cult song...Godzila!!,True
@henrique21890,2023-09-05T21:56:27Z,0,Wow! This CGI beats most of Hollywood's movies from this year.,True
@11thDC,2023-09-05T21:55:12Z,0,"Godzilla-1+(3,800,000 viewers/1 day) = Good S***",True
@CharlieC7266,2023-09-05T21:54:42Z,0,This actually looks sick asf,True
@venomsupe,2023-09-05T21:54:12Z,0,If insurance pulled out of Florida I can imagine all Japan uninsured after Godzilla is discovered,True
@RobertClavin508,2023-09-05T21:53:00Z,0,Looks awesome!,True
@brunopx2,2023-09-05T21:52:54Z,0,Cara que trailer massa,True
@alerxztwistkid9953,2023-09-05T21:52:49Z,0,Looks incredible,True
@JohnSmith-pj6wb,2023-09-05T21:52:42Z,0,"It would be both really cool and historical if in this movie we saw japanese ww2 jet fighters...they we're called nakajima kikka or to americans the ""orange blossom""...it was a turbojet flown at the very end of ww2...so technically they could show this being used...

Also...historically the germans sent by uboat nuclear technology to japan in hopes they may make an atomic bomb themselves with uranium and parts to begin..starters kit if you will...this went along with jet tech germans sent in another uboat...historically a few didn't make it but there may have been some that did...so you could say japan built a bomb or something smaller but nuclear and dropped it on godzilla with one of those jet fighters...and the movie would be 99% accurate still ;)",True
@StoryArtsConcepts,2023-09-05T21:52:35Z,0,"Oh snap, pure chaos. Godzilla has returned!",True
@strikeforcealpha9343,2023-09-05T21:52:00Z,0,"Man the fucking Japanese know how to make films, I highly reccemend watching theirs and Korean shows.",True
@elidesportelli325,2023-09-05T21:51:51Z,0,This trailer is amazing.,True
@bigmac3357,2023-09-05T21:51:17Z,54,"Amazing trailer as a fan of the original 1954 movie, i love the shots they managed to catch, and we're probably in for some more call backs. Even though this movie is set before 1954, the sheer terror of Godzilla has always been one of my favorite things about him. I like the monsterverse Godzilla but ive been saying for the longest Godzilla has to go back to his roots, he doesn't always have to help and be the hero. At least i want him to be a feared giant and people running away, its good to have that back and it being set before the original makes it all the better. Can't wait for minus one, and i can't wait for GxK also but minus one has my full attention 🍿🍿🍿. We're eating good!",True
@sportsbro2220,2023-09-05T21:49:46Z,1,Why minus one???,True
@Mister-Six,2023-09-05T21:49:02Z,0,I really hope they use the classic theme by Akira Ifukube.,True
@jzeiss92,2023-09-05T21:48:46Z,1,I was really hoping to a sequel to Shin Godzilla to explain the ending with the tail more. But I'll take post WW2 Godzilla any day. Looks great!,True
@chadmballash,2023-09-05T21:48:23Z,0,Lots of oddly generic comments here...,True
@OffensiveBGST,2023-09-05T21:48:02Z,0,so this is the bad Godzilla?,True
@globoy6104,2023-09-05T21:47:40Z,0,So I’m assuming this is a different timeline from the other recent ones,True
@slymetube,2023-09-05T21:47:29Z,0,whoaa,True
@SavageBiker666,2023-09-05T21:47:16Z,1,"Piece of Sh*t!  Just like old Godzila movie,all japanese bullsh*t, people expected next king of monster. New fight,new story after godzila vs kong,,bt this sh*t arrived",True
@BlakeTedKord,2023-09-05T21:46:21Z,1,Wait a minute. So who has the rights to Godzilla IP here? US WB or Japan? Or it doesnt matter cuz one can't sue the other bcuz its different countries? And India can do a Godzilla film for all we care?,True
@AJadedLizard,2023-09-05T21:46:10Z,0,"This movie looks like everything I wanted from Shin; I also love how the trailer music seems to be a slowed down version of ""Persecution of the Masses.""",True
@maxwelvelazquez2920,2023-09-05T21:45:02Z,0,"so... the explotion the are going to use on godzilla wont work, cool. k thanks",True
@jhart05,2023-09-05T21:45:00Z,0,Gojira  !!!,True
@mineimusprime7004,2023-09-05T21:44:36Z,0,The King has returned!,True
@DivineSainte,2023-09-05T21:44:19Z,0,Return to Origins 🇯🇵❤,True
@RandomKior,2023-09-05T21:44:13Z,0,WE NEED TOKUSATSU FOR THIS ONE😭😭😭😭😭,True
@Ben_Kimber,2023-09-05T21:43:40Z,0,This is going to be great.,True
@kev.aka-cool,2023-09-05T21:42:39Z,0,Godzilla will always be done better by oriental filmmakers & that's just truth be told. 🎸🌹💯,True
@hridoykhannb8421,2023-09-05T21:42:01Z,0,My ❤ Childhood,True
@theelder4797,2023-09-05T21:42:00Z,0,"Rubber suit, baby!",True
@theelder4797,2023-09-05T21:41:23Z,1,"""Ret them fightu!""",True
@userunfriendly9304,2023-09-05T21:40:59Z,0,The explosions looked beautiful.,True
@jasonbelasco3256,2023-09-05T21:40:43Z,0,It looks better than shin godzilla,True
@codywertanen,2023-09-05T21:40:22Z,0,This sequel to Oppenheimer looks wild.,True
@userunfriendly9304,2023-09-05T21:40:02Z,0,YEAAAAAAAHHHHHHHHHHHH!!!!!!!!!!!!!!!!!! BIG FUCKING LIZARD LETS FUCKING GOOOOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!!!!!!,True
@jamesnasium4035,2023-09-05T21:39:59Z,0,Coming to the U.S? I would definitely see this.,True
@kirabaatz6110,2023-09-05T21:39:33Z,1,So what’s special about this one ?,True
@Cayde-6,2023-09-05T21:39:31Z,0,Ye,True
@onlineshoppingjakarta7338,2023-09-05T21:38:14Z,0,Mad because radiated water,True
@teekandy,2023-09-05T21:35:47Z,1,Asian actors .. straight to dvd,True
@maximsmirnov4459,2023-09-05T21:35:00Z,0,Its must be great! Finally atomic bomber !,True
@spitfire3003,2023-09-05T21:34:42Z,0,Oh hell yeah there going back to a 1954 style,True
@abhishes,2023-09-05T21:34:34Z,0,Good to see a Japanese Godzilla movie after long time. The American ones are fake and full of stereotypes.,True
@2PACnaZawsze,2023-09-05T21:33:54Z,0,Lawl,True
@Kardel_VA,2023-09-05T21:33:46Z,0,Hype begins...NOW!,True
@PleasantLeech,2023-09-05T21:32:40Z,0,"I've always been a bigger fan of scary Godzilla, like from the original, over the monster fighting hero version. I'm happy to see this is the trend the modern films are going. Well, at least the Japanese ones, lol.",True
@NoOne-zl5mq,2023-09-05T21:32:26Z,1,Hopefully they will give godzilla more screentime and do better than that anerican one did,True
@Murph_82,2023-09-05T21:31:40Z,2,Already this looks 1000x better than Hollywoods poor attempt,True
@tooru-kun4178,2023-09-05T21:30:49Z,0,if it's as good as Shin or even half of it this will be a great movie,True
@chino2531,2023-09-05T21:30:41Z,0,Omg i was so excited hearing about this yesterday I loved Godzilla since I was a little boi thank you guys for all your hard work ❤,True
@senatorarmstrong882,2023-09-05T21:29:31Z,0,oppenheimer sequel is CRAZY,True
@reneemoreno4858,2023-09-05T21:27:22Z,0,Eu quero veeeeeeeeeeeeeeeeeeeeeeeeer!!!!!!!!!!!!!!!!!!!!,True
@MakuDonarudo.,2023-09-05T21:27:08Z,0,후쿠시마에서 방류한 원전 오염수로 인해 태평양에서 고질라 탄생하나요?,True
@armoniffields5504,2023-09-05T21:26:45Z,0,Views on this video are going crazy!,True
@NESIM-KUS-25,2023-09-05T21:26:39Z,0,GODZILLA IS THE GOD OF THE MONSTERS.🖤🔥,True
@scasey1960,2023-09-05T21:26:21Z,0,Can’t wait,True
@NESIM-KUS-25,2023-09-05T21:26:01Z,0,ME AND MY FREND (CINEMA) 🍿💙🔥,True
@ThrillerXero,2023-09-05T21:25:35Z,0,I like how they did references to the monsterverse films,True
@karlmark9967,2023-09-05T21:25:14Z,16,YES! Now we just need a sequel to Shin Godzilla.,True
@badbenito,2023-09-05T21:24:49Z,0,Gogira!!!,True
@Ampersand69,2023-09-05T21:24:32Z,0,Good stuff,True
@JamieQue_,2023-09-05T21:24:31Z,0,I'm so fucking hyped!,True
@NESIM-KUS-25,2023-09-05T21:24:27Z,0,GODZILLA IS SI SICK AND AMAZING COLD.🔥🥶👊🏼,True
@NESIM-KUS-25,2023-09-05T21:23:58Z,0,GO GO GODZILLA 💙🔥,True
@NESIM-KUS-25,2023-09-05T21:23:48Z,0,I LOVE GODZILLA 💥🔥💯,True
@davidyisraelSho-nuff,2023-09-05T21:22:58Z,0,Epic.,True
@Mogo-jan,2023-09-05T21:21:33Z,0,0:37 I love how it looks like a nuke went off,True
@ferhad73,2023-09-05T21:21:26Z,0,cant wait,True
@PeDr0.UY131,2023-09-05T21:21:00Z,0,this seems like a nice return to the roots.👌👌👌,True
@awayfrom234........,2023-09-05T21:20:47Z,3,Seems like Japan has enough of hollywood's take on Godzilla  😂,True
@filmtorres,2023-09-05T21:20:44Z,0,This looks beautiful!,True
@keithconti2189,2023-09-05T21:20:40Z,4,japan will do a better job than US godzilla..,True
@torokun,2023-09-05T21:19:56Z,0,"As long as it doesn't end with stupid ""everything was a virtual reality BS"".  XD",True
@justinannanmanthodo5010,2023-09-05T21:19:20Z,4,"The score, those Stomps and Roars, man this is gonna be good!",True
@NachosMachos,2023-09-05T21:19:15Z,0,the goat,True
@IrradiatedFeline,2023-09-05T21:19:04Z,2,"This feels and looks like it should feel and look.
Absolutely amazing!
Can't wait to se it.",True
@OldBuggaboo,2023-09-05T21:18:18Z,0,Holy shit. I think he's as terrifying as shin...,True
@mudturtlemediallc8438,2023-09-05T21:17:57Z,0,HELL YES!,True
@VSkyV,2023-09-05T21:17:48Z,1,International Film CGI is finally caught up with Hollywood. This is huge 🙏🏼,True
@charlessavoie2367,2023-09-05T21:14:38Z,0,"What became of Godzilla, all 400 feet tall of him?  He was killed by Roddy MacDowall's ""11 foot tall ""Golem"" which has horsepower of 867,108,399,773,004,997,055,841,152,390,482",True
@ahabduennschitz7670,2023-09-05T21:14:34Z,0,"I freaking LOVE these more serious Attempts.
Shin Godzilla is still one of my favorite Movies ever",True
@uievolution3674,2023-09-05T21:13:50Z,1,So is this suppost to be like Godzilla getting revenge from being injured from the war that was taking place? Cause godzilla doesnt just randomly attack civilians without a purpose,True
@unprietomasdelmonton5965,2023-09-05T21:13:22Z,0,I hope this movie is not as boring as Shin godzilla,True
@jeorgedavid3239,2023-09-05T21:12:54Z,0,My pet dinosaur,True
@EC-fj7xp,2023-09-05T21:10:31Z,0,I AM SO THERE DECEMBER !!!!!!! 2023!!!!!,True
@trob1173,2023-09-05T21:09:39Z,1,"That Godzilla roar at the end! Made my hair stand up! A sound from my childhood meaning; ""Warning! Cool giant monster up ahead!""",True
@bandito241,2023-09-05T21:09:08Z,1,"Man, the way they portrayed Godzilla walking and just stepping over people like you do a cockroach",True
@thedeadlynose5127,2023-09-05T21:08:57Z,0,"This looks sick af ,can't fookin wait 👐",True
@MrBDB001,2023-09-05T21:08:50Z,1,I like this return to more traditional force of nature unstoppable Godzilla. Looking forward to seeing this one or minus one.,True
@spacechimp5141,2023-09-05T21:08:06Z,0,yes!,True
@mrbear3487,2023-09-05T21:07:13Z,0,Bad ass,True
@oliversimpkins1207,2023-09-05T21:06:41Z,0,Am I the only one that wishes they did more shin godzilla?,True
@fuzzysniper,2023-09-05T21:06:37Z,0,That looks AWESOME!!,True
@AbbyRawks,2023-09-05T21:06:01Z,0,Wow they finally made a Reptar movie!,True
@elitefencer777,2023-09-05T21:05:14Z,0,Godzilla... as a period-piece? Beautiful!,True
@n20sqrl,2023-09-05T21:05:11Z,0,OPPENHEIMER SEQUEL!?,True
@rexxbailey2764,2023-09-05T21:05:07Z,0,WHY WON'T THEY MAKE A ' GIANT ROBOT ' 🤖 REMAKE TRUE TO ITS ORIGINAL !😍😍,True
@coniccinoc,2023-09-05T21:04:43Z,0,"Oh no! There goes Tokyo, GO GO Godzilla!",True
