author,updated_at,like_count,text,public
@condemnedpotbelly8491,2024-01-11T22:48:49Z,0,"Oscar performance though?? I mean of course am not an expert but am not getting the whole ""blown away by the performance"" vibe here

Clearly am missing some kind of perspective here",True
@fuzon9895,2024-01-11T13:54:56Z,0,"No doubt, one of the best movies of 2023",True
@user-te6nj8fv7e,2024-01-10T17:20:38Z,0,Pornography,True
@katykins2010,2024-01-10T13:11:01Z,83,I can’t believe Dominic sessa got discovered for this movie. He’s got such organic and natural acting,True
@TheFbiFilesRepeat,2024-01-10T11:50:00Z,0,"Loved this film, trailer showed tooo much",True
@sandorkocso1798,2024-01-10T08:31:29Z,0,The trailer voiced and scored like pre 2010. I can.ttttt,True
@gratefuljim.3149,2024-01-10T00:52:51Z,0,Glad - traffic!!,True
@tmamone83,2024-01-09T23:04:16Z,2,"Yes, a trailer narrator! We need those to come back!",True
@user-uh5fx7ch5d,2024-01-09T22:54:40Z,0,😢🎉🎉🎉,True
@mdc53,2024-01-09T18:54:57Z,1,"The interior school shots were done at my high school, Fairhaven High (class of 1970).",True
@zedinlimbo1,2024-01-09T15:36:30Z,4,"Brilliant movie. Brilliant script, casting, directing. I laughed. I cried. It was for me the most satisfaying movie of 2023!",True
@udeychowdhury2529,2024-01-09T12:11:11Z,0,Good to know it's in colour,True
@Chinoiserie9839,2024-01-09T11:51:17Z,1,This is the best Alexander Payne movie ever!,True
@higgme1ster,2024-01-09T09:14:59Z,10,Paul Giamatti better get the Oscar for this.   Dominic Sessa and Da’Vine Joy Randolph too!     Paul Giamatti exceeded his reach!    Give him the golden ring.,True
@pulpted9937,2024-01-09T04:34:06Z,0,Hated the trailer but loved the movie.,True
@sydneydanielle_d,2024-01-09T03:50:26Z,0,Anyone know who the voice actor of this trailer is? Sounds so familiar!!,True
@nocaon3868,2024-01-08T23:47:44Z,0,the trailer guy is back!!,True
@TraitorTraderInstigator,2024-01-08T15:21:04Z,0,Lazy eye 0:56,True
@flaviantropy,2024-01-08T15:13:52Z,0,I hope they dont make this kid into another marvel superhero.,True
@TracyDD,2024-01-08T10:47:50Z,1,Lol the voice over in the trailer reminds me of the old trailer in the 90s,True
@bejoykurian2682,2024-01-08T08:46:54Z,0,Congrats Paul and Da'Vine. You guys deserved it. Looong Way to go....,True
@TremblingQualifier,2024-01-08T05:30:44Z,0,Congrats da’vine on golden globe!!,True
@apatel478,2024-01-08T04:09:46Z,0,I'm so glad they Paul Giamatti and Da’Vine Joy Randolph got the recognition they deserved at the Golden Globes,True
@rnadomj,2024-01-08T01:06:42Z,1,Something that modern films trying to replicate older films rarely get right is the audio quality. This has got it perfect!,True
@samanzibar,2024-01-07T22:04:59Z,0,So nice to see him starring in something else since Sideways was so long ago!,True
@derkeheath5172,2024-01-07T21:18:44Z,0,"I'm a 50 year old who is mostly burnt out on cinema - so much derivative mediocrity. It's nice when a movie like this comes around and reminds me that cinema can still be a wonderful experience - even for someone who has seen it all.
There were so many times when I expected this movie to veer into all of the tired cliches, and, though it flirted with a few of them, it never went there, and constantly surprised me.",True
@joejohnson2478,2024-01-07T15:26:35Z,0,Another politically correct movie where you have a bunch of spoiled rich kids and a dour school attendant whose son died in Vietnam.  The reality is that most of the people that are dying overseas for this country look likes those kids in complexion and are no longer joining the armed forces because they are the ones that are now overlooked for promotions.   Leave up to Hollywood to come up with nonsense like this.,True
@sleepybear7YT,2024-01-07T14:35:49Z,7,"from the first act i was hooked and invested 

the second act i was comforted and as happy as i could have been 

the third act i was absolutely gut punched and heartbroken. all together one of the best and most original films of the year, so cool to be here at the beginning of Dominic Sessas career. amazing film",True
@hzubovi1,2024-01-07T00:43:13Z,0,"Please fix the new cars visible in one shot, really takes you out of the movie",True
@aquiestapedro,2024-01-06T22:56:26Z,0,These are the kind of movies that we need,True
@aquiestapedro,2024-01-06T22:53:34Z,2,"👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
Amazing movie",True
@sansql0448,2024-01-06T15:55:50Z,2,"Watched tbis movie last night, without any expectations. I was so amazed by everything, the humor, the feel of New England around Christmas time but more importantly a heart warming story of friendship.",True
@TheSpookyDuke,2024-01-06T11:19:42Z,2,"This generation's Dead Poets Society. A kind, humorous, warm, genuine film, we all need in this godforsaken idiotnet world.",True
@m.hussainusmani4328,2024-01-05T11:58:21Z,2,One of the best movie of 2023,True
@randywhite3947,2024-01-05T10:36:27Z,0,5:36 am January 5th 2023,True
@randywhite3947,2024-01-05T10:35:45Z,0,I’m about to watch this movie for the first time,True
@mons845,2024-01-05T04:05:23Z,4,We need more movies like this. Great movie! 👍🏽,True
@gabrielacanto1771,2024-01-04T16:46:38Z,0,this movie is an instant holiday classic. I wish I could've seen this in theaters.,True
@willkolman4009,2024-01-04T13:03:11Z,0,Great movie. But very unrealistic to boarding school life. You’ll get kicked out for saying 85% of this stuff,True
@videoestres,2024-01-04T09:03:56Z,0,This is a hal ashby movie the same way killing of a sacred deer is a kubrick one,True
@thisisntahandle,2024-01-04T02:55:06Z,0,I love how the trailer is giving 80s-90s,True
@asela5201,2024-01-03T18:19:06Z,16,"What a great movie…I wonder why I watched it only now! I haven’t enjoyed a movie this much for a long long time. The performance of the actors, every single one of them just nailed it. How every detail is so cinematographic. It felt like I was watching someone’s real life from my window, occasionally noticing the weather change. Masterpiece.",True
@topdogrlg,2024-01-03T14:13:40Z,0,This was a lovely movie and I was sad when it ended. Highly recommend.,True
@chinbattamir,2024-01-02T23:42:18Z,5,"The holdovers is now taking number 1 position of all christmas movies, before Home Alone 1.",True
@safehandsltd,2024-01-02T16:57:03Z,0,Everyone watching this trailer has just had their worst teacher flashback.,True
@halleluyur,2024-01-02T06:13:35Z,1,"best actors, best picture, best director.. this movie deserves it all. i am not an emotional person and this movie had me in tears, sad, touching.. the movie is so beautifully detailed, down to the music in the scenes, which helps direct the narrative in ways that make story real and tangible in a sad but beautiful, real - life -complex yet simple sense. i recommend everyone watch this film, it's that good 🙌🏼 i'm grateful to have watched this film 💛",True
@tripjet999,2024-01-02T02:00:10Z,2,"Looks especially bad,...",True
@brocanova,2024-01-01T20:53:12Z,0,Why does it read „stunt coördinator“ in the credits?,True
@LaJewel,2024-01-01T08:44:59Z,1,"Whoever cut this trailer deserves a raise.  FINALLY, an old-school trailer that knows what the fuck it's doing.  That 70s'stlye freeze frame at the end was also pretty inspired.",True
@insomniacsophia,2024-01-01T06:20:31Z,0,It said it was made in MCMLXXI and I won't argue with that 😅,True
@nemer1228,2024-01-01T00:09:52Z,0,صراحة الفلم هذا حلو ، ولكن في لقطات مخلة مثل الي التريلر واول نص ساعة فيها كذا لقطة بعدها الفلم نظيف ومناسب للعائلة,True
@dearmakeupdiary,2023-12-31T21:35:48Z,0,Great cast ❤❤❤ amazing cinematography 😊,True
@alicegirard3373,2023-12-31T20:42:42Z,0,Went to see it with my 20 year old son yesterday. Excellent movie ❤❤❤❤,True
@CousinSteve,2023-12-30T23:24:47Z,0,I guess everything is just going to suck from now on,True
@CastlesForEyes,2023-12-30T22:32:10Z,3,A joy from start to finish.,True
@Movie_dome0,2023-12-30T10:54:24Z,1,Boring,True
@elguapo4268,2023-12-30T01:28:53Z,8,This is a great movie anyone that has experienced loss knows the feelings the movie shows during the holidays. Very relatable and was entertaining every second.,True
@jzhilarious,2023-12-29T22:59:31Z,0,"This trailer makes the movie even more perfect after watching the 1st time. But for those who haven’t seen it yet, be forewarned , this trailer gives out a lot of plot points. Better to not know anything before going in.",True
@jackhackett80,2023-12-28T17:52:55Z,1,"In the early 90's my 6th grade history teacher, who was in his late 50's then, would holler out ""Goddammit, I'm gonna dock you 5 points"" anytime we were fucking around. Was a small town school still cracks me up",True
@jl8217,2023-12-28T16:54:54Z,2,"This is a charming and heart warming film, it really captures the spirit of Christmas.  The performance are uniformly excellent, and it is very funny.",True
@rahulvinalnarayan9743,2023-12-27T13:50:29Z,2,This was a brilliant film. Paul Giamatti’s performance really moved me,True
@jimwaters1562,2023-12-27T01:57:09Z,0,Fantastic movie. My favorite of the year.,True
@Montross,2023-12-26T16:18:47Z,0,Love how this trailer shows eeeeeeeverything!,True
@dyslexicbatnam1350,2023-12-26T02:51:19Z,2,"Dude, I haven't seen a trailer like this since what feels like the mid 2000s",True
@inthetearoom,2023-12-25T21:10:30Z,13,"An amazing film, great acting, great script, great composition, meticulous period piece and contextualized characters. My new fav Christmas movie",True
@TEMUJIN_official,2023-12-25T06:41:41Z,1,"Boring, pretentious and silly movie",True
@TEMUJIN_official,2023-12-25T06:38:00Z,0,This is DEFINITELY not a Christmas movie to watch with all family and whoever tells you that is simply pulling your leg and would like to see you in an embarrassed spot,True
@arafatanjumkhan324,2023-12-25T04:27:30Z,1,modern day dead poets society,True
@rebeccaduncan5970,2023-12-25T01:46:35Z,1,"boy even move had a bully mix with a bad guy too, had some thing out of the 1970 was cool and funny too, Robert K, was born form it 1973 and seeing it now, cool too,",True
@reelmax-tv,2023-12-24T20:55:00Z,0,"G
reat movie!",True
@tubekxb,2023-12-23T22:39:08Z,0,"Saw it in a theater.  For 2 hours, I was back in the 1970s. - for good and bad, just like any period of time.  What made it work is that the filmmakers did not wink at the audience, snickering at the old ways.  These are three fleshed out characters, and the film just happens to be set in the 70s.  Might make it a Christmas viewing tradition.",True
@pablogrifter,2023-12-23T19:36:55Z,0,❤ amazing film. Best film I've seen in ages,True
@arizonad8012,2023-12-23T19:30:39Z,5,"I just saw this movie, and I can say that is pure masterpiece.",True
@filassiuma5699,2023-12-23T19:24:09Z,0,Amazing movie! Totally worth watching!,True
@fastmiks,2023-12-23T06:22:32Z,2,It is like I saw the whole movie already after this trailer,True
@MarshalofFrance,2023-12-23T04:22:03Z,7,"This movie may not be super popular right now, but I'm willing to bet it'll catch on as a Christmas classic. 
It's soooo good.",True
@frankaguilar6860,2023-12-23T00:40:57Z,0,The world is a bitter place 😅😅😅,True
@rinjaminbutton,2023-12-22T16:38:32Z,0,Good movie!,True
@beltrackthunder,2023-12-21T23:31:04Z,8,"I'm just back from the theater. 
This is a brilliant and touching movie. 
I strongly recommend it.",True
@GnosticElohim,2023-12-21T23:22:20Z,1,They should make Catcher in the Rye in to a film instead of this knockoff garbage,True
@justinwilcox6853,2023-12-21T04:32:17Z,0,"Funny cause I graduated from St. Pauls, a boarding school in New Hampshire, this movie is somewhat accurate. Deerfield, Groton, and NMH where this was filmed were closely linked with my school and Giamatti’s character handing back the test without a care in the world is so accurate lol.",True
@SlyRedfoxx85,2023-12-21T03:11:53Z,0,That narrator took me back to my childhood!!,True
@priscillad8,2023-12-20T04:16:55Z,0,I love that song from Now and then,True
@TherealestJedi,2023-12-19T22:30:21Z,4,I watched this recently and it gave me such a cozy warm feeling like watching a Wes Anderson film/A Christmas Story. If you've ever watched Grand Budapest Hotel then you gotta see this film. The cinematography is art work and the shots of different angles is brilliant. Really liked this movie. It felt very realistic and gave me feels of a time when things were just simple and quiet. Definitely recommend this movie.,True
@bettykasser6917,2023-12-19T21:01:40Z,0,Look like a funny one   😂😂,True
@laghihadam7157,2023-12-19T20:05:26Z,0,0:04 😂😂😂😂😂😂,True
@serenitysfirefly,2023-12-19T00:40:28Z,74,"Just saw it in theatres! This is an absolutely fantastic period piece; very accurate to 1970. It is very bittersweet, but charming. Highly recommend!☆☆☆☆☆",True
@commanderrussels2612,2023-12-18T01:22:57Z,1,Great movie.  Brought me to tears.,True
@Luke101,2023-12-17T18:13:03Z,174,This movie feels like it’s from a bygone era. It needs to be seen by everyone. It feels so authentic to the time period it takes place in and the warmth that this story brings is a feeling I haven’t had watching a new film in a long time. I’m so glad movies like this are still being made,True
@regulargeye2009,2023-12-16T22:12:42Z,1,Loved the film and wasn't expecting full front nudity from Paul Giametti.  Kudos to him for such bravery.,True
@rovhalt6650,2023-12-16T21:36:30Z,0,"FILM is superior to Digital, and movies like these proves it.",True
@cordyone,2023-12-16T20:16:09Z,61,"I've seen this heartwarming film three times now. I am facing xmas alone with myocarditis prevending me from flying home to be with my family. Might sound silly, but this film is helping me get through it. Merry Christmas all, especially those dealing with loneliness. Give this film a try, you wont regret it!",True
@tomsiebert1941,2023-12-16T12:17:05Z,0,Loved LOVED this movie. Great end of year Christmas present.,True
@dickielarue1451,2023-12-15T23:50:59Z,4,Absolutely fantastic film! The entire cast and crew did an awesome job! Restores my faith in film making! Boas Festas! from Portugal...🇵🇹👏🎄🎅🤶🤠,True
@mhomho1979,2023-12-15T12:15:14Z,0,The director seems to have a fetish with Paul Giamatti. Sideways and the descendants were nothing special.,True
@davidholaday2817,2023-12-14T20:55:24Z,0,This looks hilarious.,True
@RedRoverTW,2023-12-14T11:28:08Z,35,"Great movie. Such a relief to have a quality movie driven by depth of character, a compelling story, heartfelt acting, and based in modest reality. We need more movies like this, and less insulting CGI drivel.",True
@pattyPHL,2023-12-13T13:06:07Z,2,It was a good film.  I’m glad I didn’t see the trailer first as it just tells far too much.  Don’t you hate that?;),True
@EugenStorm,2023-12-12T23:50:57Z,0,Amazing movie. Thank you. ❤,True
@DePirre,2023-12-12T21:35:38Z,1,Not the trailer voice 🧡🧡🧡 bring this back for every movie ❤,True
@jamesgannon8914,2023-12-12T13:15:56Z,0,Great movie.  You will like this movie if you went to school in the 70s.  It brings back beautiful memories.,True
@e3chosen,2023-12-11T03:44:18Z,0,the fuck is the plot?,True
@isaacmedeiros3523,2023-12-11T01:40:14Z,0,Best movie of the year. Hal Asbhy would approve of this film.,True
@elainegmorrison,2023-12-11T00:56:00Z,0,You know how you were stuck in school on days when nobody was there but you and there was nothing to do and you were bored out of your mind? The only good part was when it ended.,True
@crayon162,2023-12-11T00:15:06Z,0,Saw it and loved it,True
@kjk495,2023-12-10T23:05:33Z,0,Such a good movie. Everything about it just pulled me in. Paul Giammatis next best film since Sideways,True
@yukeo9697,2023-12-10T21:12:16Z,0,Ty Paul Giamatti. Love your acting ,True
@thefifthdoctor6780,2023-12-10T20:33:04Z,1,Excellent film and performances,True
@chiefi6760,2023-12-10T19:26:01Z,0,Great soundtrack! I love the opening scene with Paul  Giamatti walking in the cold winter snow up to see the schools head master with Silver Joy playing by Damien Jurado in the back ground. Awesome!!!,True
@kingraiderr,2023-12-10T00:59:59Z,0,Beautiful film,True
@barriegrubb5682,2023-12-09T23:56:32Z,0,I am ecstatic about this film! I laughed out loud over & over! It seemed as true to the 70's as it was possible!! I LOVED THIS FILM!!❤❤❤,True
@h.alfred5320,2023-12-09T23:05:25Z,2,"Masterpiece! Every minute abs brilliant . 14 wins & 25 nominations , from me an Oscar too.",True
@tvtime1505,2023-12-09T18:39:35Z,1,Looks woke.,True
@George.Pendragon84,2023-12-09T16:59:37Z,1,💎❤️‍🔥,True
@mandarinduck,2023-12-09T00:10:29Z,1,A trailer with a narrator that's not a parody lol,True
@MR.B00_,2023-12-07T18:13:25Z,2,Instant Christmas Classic!,True
@fuzzytabby4304,2023-12-07T18:11:29Z,1,"Everything in this film feels perfectly nostalgic to the point of being a mind trip from the music, to the soundtrack, to the sound, to the film stock look, to the set pieces. The only thing slightly anachronistic is some of the dialogue. Otherwise brilliant film.",True
@RobMutch,2023-12-07T04:35:14Z,1,Nice! Even the trailer is old school.,True
@bobbieherron6972,2023-12-06T23:37:19Z,8,"Us preppies from that era experienced this show on a smiling, personal level. Great to visit my campus(es) again, and yes, those snowy campus sidewalk scenes were credibly cold! Great film. ❤",True
@mr._baum153,2023-12-06T19:42:10Z,2,This movie is so beautiful,True
@PauloJorgeMonteiro,2023-12-06T15:13:28Z,0,"MCMLXXI
Great touch...",True
@justinmohan7103,2023-12-06T07:31:29Z,4,"Thanks for this film. It was so good, I like how it was shot like it was  made in the 70s. Even the music was like it was the 70s",True
@stevereid9913,2023-12-06T06:33:08Z,1,Like if you heard about this movie on the Stern Show ❤,True
@peppino1961,2023-12-06T04:24:55Z,1,Movies like this are what cinema should be. The superhero garbage is not what it’s about. Nothing like a good story with great actors.,True
@peppino1961,2023-12-06T04:21:58Z,3,Paul Giamatti is a movie star. Forget all the actors with movie star looks but no real substance. This guy is the real deal.,True
@jolavoie8752,2023-12-05T23:02:06Z,1,I would rather watch paint dry than have to watch this again. Definitely not going in my collection. Thumbs down 3 out of 10,True
@mimi_E.N,2023-12-05T10:27:04Z,3,"I loved the movie.
Very interesting and emotional",True
@OswaldNorton,2023-12-04T20:20:44Z,3,"I loved this film. The main actors - Paul Giamatti, Dominic Sessa, Da'Vine Joy Randolph - and all of the supporting actors were fantastic. Highly recommend seeing this on whatever platform you can.",True
@airmaxrider4285,2023-12-04T07:05:20Z,1,Mahmut Hoca,True
@brandonkashinsky9222,2023-12-04T06:43:08Z,3,This feels like a Wes Anderson film,True
@joseyono360servicios,2023-12-04T00:50:52Z,1,"Today dec 03 i saw it, what a marvelous movie, it made laugh, cry, remember past times...look into the future what i may become, the whole movie is a 5 star or a 10/10 whatever the movie score you use. i love it",True
@sharkboy85,2023-12-03T07:36:21Z,1,"This movie is a gorgeous, nostalgic landscape of something that happened 40 years ago, yet is brand new.",True
@primatajenius28,2023-12-03T02:58:27Z,1,👍👍👍👍👍👍,True
@paulvincent3410,2023-12-02T20:21:31Z,5,"I, unfortunately, actually ended up in Fork Union Military Academy for 6 years.",True
@thewebstylist,2023-12-02T04:29:59Z,2,"Luv how even the voice over narrator is old school! I’m showing this at our buildings Fri Movie Night tonight $19.99 w 10 people, sweeeet deal",True
@YeBiruk,2023-12-01T06:34:45Z,3,"Its Amazing I loved every part of it ! Great [Acting/Actors] as well 
 its life related unlike most movies this days and I am not the type of person to say I have a favorite movie or something but I loved every part of it and this is now my favorite thing to watch 😍",True
@kuvyoghmoobamelica6883,2023-12-01T02:37:20Z,5,This is the whitest movie I've seen in a long time.,True
@ScottDieken,2023-12-01T00:35:26Z,3,Is this a comedy or drama,True
@503punxoioioi9,2023-12-01T00:03:22Z,20,I paid $6 and went to a matinee showing of this in Portland Oregon at the 100-year-old Laurelhurst Theater. I was the only person in the audience under 60. It was a good film. I mostly went for Paul Giamatti and remembering him in Sideways 20 years ago. Love all the wool and corduroy. Also a nice appearance of a 1950's Gem G-Bar single edge safety razor in the opening shot and a Everready Commander flashlight.,True
@madomedo6355,2023-12-01T00:00:22Z,0,Masterpiece,True
@rovhalt6650,2023-11-30T22:23:06Z,4,"Thank GOD some directors still know how to make a real movie. 35 millimeter film is where it's all at.
I hope all the young actors in this movie know how privilieged they where to be in this. One of the few if not last quality movies to be shot the good old fashioned way since the digital cameras took over.",True
@rovhalt6650,2023-11-30T22:19:07Z,4,Beautifully shot film. Hard to believe it was made in 2023. It had the perfect 80's 90's aesthetic. Even this trailer is straight from the 90's.,True
@effoffu,2023-11-30T20:42:37Z,1,CLASSIC WORTH A WATCH   ... LOL  WOT EYE SHOULD I TALK TO  LOL     10/10,True
@humayrafaizah1428,2023-11-30T20:09:26Z,3,What a refreshingly good movie to make your heart smile a bit! I thought they are not making good drama movie these days so I was a tad iffy. I was surprised to see how moving and well-written the story is. A perfect breather from the dark and soulless movies they are producing these days. The young actor who played Tully was exceptionally good. It's almost hard to believe he is a newbie.Loved Paul too! People who are criticizing the movie can sit tf down! Go watch 50 shades of grey. You clearly don't have any idea what you prefer.,True
@stewartday4543,2023-11-30T17:59:31Z,1,The more scripts bend the truth --the worst the movies become. FYI In the 70's there was no such word as privileged and no one would call white kids little privileged assholes and base a movie character around it--this is why no one goes to the movies anymore -UTTER WOKE GARBAGE,True
@gumbo530,2023-11-30T17:39:15Z,1,This trailer made me miss my mom that I can no longer call.,True
@cristinawilliams7870,2023-11-30T06:26:11Z,0,"I just finish watching this movie 🍿🎥🍿 it was a Fantastic movie ❤5thumbs up!! And Damn it made me emotional 😭😢I laughed 😊,I Cried, Happy, Funny, 😁 just a Heart warming Christmas holiday movie .. beautiful ❤️ beautiful movie ❤️❤️ I love it!!🎉🎉",True
@baltazar45,2023-11-30T05:11:49Z,3,Life is like a hen house ladder. Shitty and short.,True
@megadutcher4107,2023-11-30T03:25:20Z,0,Correction...Argentina and Ukraine.,True
@Petepeters617,2023-11-30T02:24:45Z,0,I wouldn’t pay to see that trash no sorry,True
@harnekkallah2656,2023-11-30T00:51:51Z,9,"A beautifully crafted film, incredible writing. Paul Giammati is amazing",True
@dreamycalm,2023-11-29T20:18:34Z,8,"What a sweet movie, I love 70’s movies and they did a great job capturing that time! 💕",True
@R0TB,2023-11-29T15:30:47Z,0,what's wrong with paul's left eye?,True
@stevemcauliffe1887,2023-11-29T15:01:17Z,1,Watched this last night. One of the best movies I've seen in years.  Superb.,True
@OldManPaxusYT,2023-11-29T14:27:19Z,0,*_All YEAR i have been watching CRAp movies! FINALLY A GREAT MOVIE!_*,True
@TheWorld_2099,2023-11-29T14:16:29Z,1,"Reminiscent of Dead Poets Society, more like Dead Parents Society.",True
@flynnparish9833,2023-11-29T12:49:27Z,0,The problem with this film is just wasn't long enough. What a hidden gem this film will become.,True
@phoogoo,2023-11-29T03:38:49Z,0,It’s like what a Wes Anderson movie could be if he’d actually let the characters exhibit real human emotions instead of being wooden diorama dolls reciting dialogue.,True
@stewartday4543,2023-11-29T02:21:31Z,1,"Terrible movie--bad script, cliche and woke with a Black women shouting at white kids calling them  assholes--really?  worst movie ever walked out half way. The arts are no longer telling truths and are in big trouble. To even try to compare this movie to Dead Poets society is a disgrace.",True
@djjess9553,2023-11-29T01:38:25Z,0,Just saw this movie .man it was good .I enjoyed it....great acting,True
@michaelchen2718,2023-11-29T00:56:41Z,0,0:32 that looks just like Risley Hall at Cornell!!!,True
@GeorgeMichas,2023-11-29T00:36:42Z,0,PURE AND EPIC,True
@teddys6653,2023-11-28T22:02:16Z,1,This is a masterpiece! Amazing film!,True
@mnicovic,2023-11-28T21:08:33Z,0,they ran out of plots...the writers still on strike or what?,True
@RB-.-,2023-11-28T19:20:39Z,2,"the ""kid"" acts and looks like he's 30 lol",True
@Inquiringmind0,2023-11-28T16:57:14Z,0,Are there any movies left where the main cast is not diverse?,True
@MrBitviper,2023-11-28T15:47:05Z,1,this actually looks amazing,True
@johanner,2023-11-28T14:54:22Z,0,"i had to stop watching the trailer so i wouldn't spoil the end for me, people has to stop making trailers like the short version of the movie.",True
@jerichosecretarial9937,2023-11-28T05:31:00Z,2,"Paul Giamatti needs to win an oscar, at some point. Maybe this",True
@ajoseph87,2023-11-27T20:43:49Z,0,The sequel to Sideways 😂,True
@jameskunisch5747,2023-11-27T03:10:09Z,0,"The movie reminds me of what Leo Durocher said, ""The nice guys are all over there, in seventh place.""",True
@jamesharbinson4051,2023-11-27T00:37:41Z,0,This was only slight less depressing than Shindler's List,True
@spicypickle889,2023-11-26T23:41:22Z,1,Excellent film. I really hope people go to see this one.,True
@Clintsessentials,2023-11-26T02:07:19Z,1,"Just viewed today! Amazing!!! Thank you, film makers!!!!!! 👍😉",True
@monkeysrighthand,2023-11-26T01:12:29Z,17,"Just saw this and honestly, I want to see it again tomorrow. So well done, lots of heart, every single performance is riveting and Alexander Payne is a genius.",True
@carlgemlich1657,2023-11-25T23:01:10Z,4,"I see Alexander Payne and Paul Giamatti, I buy a ticket.",True
@VladimirVladimirovich1952,2023-11-25T21:42:17Z,0,He talked about pornography in this.  Should we be worried about an Islamic retaliation?,True
@LifeOfTheParty-zf5bi,2023-11-25T17:15:46Z,0,"How is this movie considered a comedy? There’s legit nothing making me laugh in the trailer, in my opinion it doesn’t look that good for a 2 hour and 13 minute movie.",True
@heatherschild7773,2023-11-25T04:37:02Z,2,Loved this movie! ❤😊,True
@snu3877,2023-11-25T03:16:19Z,11,I saw this today. Just a wonderful movie.,True
@debbie9369,2023-11-25T02:41:35Z,1,*….except we called it Christmas vacation!,True
@domingasmith3877,2023-11-25T01:48:11Z,1,ya lo ame!! no puedo esperar para verla,True
@JigsawBell-rx9yb,2023-11-24T16:51:59Z,8,"I like the part when Paul is sitting down with the kids having dinner. He tells the kids, “you have no idea how good you have it!”. My siblings and I could be difficult growing up. My father would say the same thing, and we hated hearing it. 30 years later, I am glad my father said that.",True
@grnman86,2023-11-22T04:10:36Z,123,This movie was absolutely brilliant. Truly. Just great humor and a nice balance of human kindness that and the bond that unlikely humans can make. Highly recommend.,True
@stevemcqueen1904,2023-11-22T02:06:31Z,1,Reminds me of the movie Dutch,True
@johncollins1001,2023-11-22T01:30:50Z,1,JUST SEEN THIS MOVIE TONIGHT. IT WAS AWESOME.IF PAUL DOSENT GET A NOD FROM THE BIG HOUSE ITS RIGGED.PSUL ACTED HIS BEST IN THIS MOVIE.❤,True
@JigsawBell-rx9yb,2023-11-21T14:33:12Z,6,This is what a REAL movie is. No special effects. 15 years of too many Superhero/Marvel movies is why the new Larson movie failed. Less is better.,True
@ShowemRight,2023-11-21T12:24:57Z,1,"Wait 1 wait, there’s still Movie Theaters?",True
@seanbinkley7363,2023-11-21T02:07:20Z,368,Saw this today in the theater and loved it. One of the best movie experiences I’ve had in a while.,True
@mudstyle5288,2023-11-21T01:29:02Z,1,Loved!,True
@hari-rv2jj,2023-11-21T00:12:05Z,1,"I am sure, i would definitely love this and watch it on the Xmas 🤩 morning..  

December Xmas is always a great time",True
@noahfortner8519,2023-11-20T21:10:23Z,3,Just watched it. I think it’s a new Christmas classic. Brilliant.,True
@dhsswim11,2023-11-20T17:21:58Z,18,"I never saw the trailer. I just saw the movie poster one day while passing an AMC, decided to see it and was blown away by the acting, script-writing, and excellent cinematography! 

I don't know if this is an ""Oscar-bait film"", but its defiantly gonna win some awards come January!!",True
@tnetennba725_3,2023-11-20T04:06:49Z,2,when I saw this trailer in the theater I seriously thought at first that it was actually some 70s or 80s movie that they were just going to play in theaters for the holidays or something lol I want to see this,True
@jayman2899,2023-11-20T02:47:55Z,6,"Seen it twice , very heartfelt down to earth vibe, imo.",True
@steffen9089,2023-11-19T13:14:27Z,53,Never realise how much i missed these old film vibes,True
@elinblackburn7345,2023-11-19T01:05:07Z,0,"alexander payne’s entry for the “do something unoriginal, but make it boring” contest.",True
@retrobrahhh,2023-11-19T01:04:51Z,0,Pretty good film but too long and too depressing. Not something you'll watch more than once.,True
@vincenthalfprice9930,2023-11-18T22:46:09Z,4,"Best movie of the year, right here.",True
@concerned-nobodi,2023-11-18T21:29:34Z,1,Such a good movie,True
@GloriousPanic,2023-11-18T16:48:27Z,0,What's the name of the furst sing played ? Tge horn / piano combo ? Tganks,True
@bourbonyoung6237,2023-11-18T16:13:24Z,0,Hey it’s George Roper!,True
@afmartin2734,2023-11-18T01:29:16Z,5,"Saw it last night. Very good movie. Some laughs, some drama and some tearing up with a good, happy ending.",True
@jaydenreifenrath6654,2023-11-17T22:39:27Z,4,Just saw the movie this week. Absolutely loved it!! Just came back to watch the trailer again and enjoy. Couldn’t recommend it enough,True
@Goffyuno,2023-11-17T21:50:29Z,1,"The cars on the street are from the 70s. Music and attire are 70s.ish.  Like Tender Bar, directed by G. Clooney, Holdovers is an instant holiday classic, worthy of nomination for Oscar's Best Actor, Paul Giamatti, and Best Director, Alexandar Payne. Go see it. You will not be disappointed.",True
@blyman7170,2023-11-17T21:50:03Z,2,"I loved Election, one of the most underrated movies ever, but recently watched Downsizing, which had it's moments, but was too on the nose with it's  messaging for me to really enjoy it. This film looks amazing though and Payne/Giamatti have proven to be a great combo.",True
@liztheshiz4735,2023-11-17T17:32:44Z,2,This movie was amazing. Please go see it.,True
@JigsawBell-rx9yb,2023-11-17T13:26:05Z,1,Paul G. is a great actor. He has a gift.,True
@loscaminantesperu,2023-11-17T06:52:04Z,1,"¿Alguien ha notado que en los créditos de este trailer se señala que este filme se hizo en 1971? ¡Por la CSM! ¡Es fantástico! 🤩
Has anyone noticed that the credits of this trailer say that this film was made in 1971? OMFG! It's fantastic!",True
@DB-gr7ch,2023-11-17T04:42:34Z,1,"You are a bunch of weirdos!  ""It's a movie that looks just like...a movie!"". 
Jeez louise.",True
